time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2020,Reporting year,National,E92000001,England,Total,7 years,4.1 SDQ score was received,1660,82
2020,Reporting year,National,E92000001,England,Total,7 years,4.2 SDQ average score,13.8,z
2020,Reporting year,National,E92000001,England,Total,8 years,4. SDQ score: Children looked after age groups,2430,6
2020,Reporting year,National,E92000001,England,Total,8 years,4.1 SDQ score was received,2030,84
2020,Reporting year,National,E92000001,England,Total,8 years,4.2 SDQ average score,14.1,z
2020,Reporting year,National,E92000001,England,Total,9 years,4. SDQ score: Children looked after age groups,2740,6
2020,Reporting year,National,E92000001,England,Total,9 years,4.1 SDQ score was received,2250,82
2020,Reporting year,National,E92000001,England,Total,9 years,4.2 SDQ average score,14.6,z
2020,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4. SDQ score: Children looked after age groups,42480,100
2020,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1 SDQ score was received,34260,81
2020,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.2 SDQ average score,14.1,z
2020,Reporting year,National,E92000001,England,Female,10 years,4.1.1 SDQ score is normal,690,56
2020,Reporting year,National,E92000001,England,Female,10 years,4.1.2 SDQ score is borderline,140,12
2020,Reporting year,National,E92000001,England,Female,10 years,4.1.3 SDQ score is a cause for concern,410,33
2020,Reporting year,National,E92000001,England,Female,11 years,4.1.1 SDQ score is normal,700,53
2020,Reporting year,National,E92000001,England,Female,11 years,4.1.2 SDQ score is borderline,140,11
2020,Reporting year,National,E92000001,England,Female,11 years,4.1.3 SDQ score is a cause for concern,470,36
2020,Reporting year,National,E92000001,England,Female,12 years,4.1.1 SDQ score is normal,810,56
2020,Reporting year,National,E92000001,England,Female,12 years,4.1.2 SDQ score is borderline,150,11
2020,Reporting year,National,E92000001,England,Female,12 years,4.1.3 SDQ score is a cause for concern,480,33
2020,Reporting year,National,E92000001,England,Female,13 years,4.1.1 SDQ score is normal,840,51
2020,Reporting year,National,E92000001,England,Female,13 years,4.1.2 SDQ score is borderline,210,13
2020,Reporting year,National,E92000001,England,Female,13 years,4.1.3 SDQ score is a cause for concern,600,36
2020,Reporting year,National,E92000001,England,Female,14 years,4.1.1 SDQ score is normal,850,48
2020,Reporting year,National,E92000001,England,Female,14 years,4.1.2 SDQ score is borderline,250,14
2020,Reporting year,National,E92000001,England,Female,14 years,4.1.3 SDQ score is a cause for concern,670,38
2020,Reporting year,National,E92000001,England,Female,15 years,4.1.1 SDQ score is normal,1000,51
2020,Reporting year,National,E92000001,England,Female,15 years,4.1.2 SDQ score is borderline,280,14
2020,Reporting year,National,E92000001,England,Female,15 years,4.1.3 SDQ score is a cause for concern,700,35
2020,Reporting year,National,E92000001,England,Female,16 years,4.1.1 SDQ score is normal,1060,52
2020,Reporting year,National,E92000001,England,Female,16 years,4.1.2 SDQ score is borderline,280,14
2020,Reporting year,National,E92000001,England,Female,16 years,4.1.3 SDQ score is a cause for concern,700,34
2020,Reporting year,National,E92000001,England,Female,5 years,4.1.1 SDQ score is normal,370,62
2020,Reporting year,National,E92000001,England,Female,5 years,4.1.2 SDQ score is borderline,90,15
2020,Reporting year,National,E92000001,England,Female,5 years,4.1.3 SDQ score is a cause for concern,140,24
2020,Reporting year,National,E92000001,England,Female,6 years,4.1.1 SDQ score is normal,390,60
2020,Reporting year,National,E92000001,England,Female,6 years,4.1.2 SDQ score is borderline,80,13
2020,Reporting year,National,E92000001,England,Female,6 years,4.1.3 SDQ score is a cause for concern,180,28
2020,Reporting year,National,E92000001,England,Female,7 years,4.1.1 SDQ score is normal,430,57
2020,Reporting year,National,E92000001,England,Female,7 years,4.1.2 SDQ score is borderline,90,12
2020,Reporting year,National,E92000001,England,Female,7 years,4.1.3 SDQ score is a cause for concern,230,31
2020,Reporting year,National,E92000001,England,Female,8 years,4.1.1 SDQ score is normal,530,56
2020,Reporting year,National,E92000001,England,Female,8 years,4.1.2 SDQ score is borderline,120,12
2020,Reporting year,National,E92000001,England,Female,8 years,4.1.3 SDQ score is a cause for concern,310,32
2020,Reporting year,National,E92000001,England,Female,9 years,4.1.1 SDQ score is normal,540,54
2020,Reporting year,National,E92000001,England,Female,9 years,4.1.2 SDQ score is borderline,120,12
2020,Reporting year,National,E92000001,England,Female,9 years,4.1.3 SDQ score is a cause for concern,330,33
2020,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.1 SDQ score is normal,8200,53
2020,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.2 SDQ score is borderline,1940,13
2020,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,5220,34
2020,Reporting year,National,E92000001,England,Male,10 years,4.1.1 SDQ score is normal,630,42
2020,Reporting year,National,E92000001,England,Male,10 years,4.1.2 SDQ score is borderline,180,12
2020,Reporting year,National,E92000001,England,Male,10 years,4.1.3 SDQ score is a cause for concern,680,46
2020,Reporting year,National,E92000001,England,Male,11 years,4.1.1 SDQ score is normal,720,42
2020,Reporting year,National,E92000001,England,Male,11 years,4.1.2 SDQ score is borderline,210,12
2020,Reporting year,National,E92000001,England,Male,11 years,4.1.3 SDQ score is a cause for concern,810,47
2020,Reporting year,National,E92000001,England,Male,12 years,4.1.1 SDQ score is normal,780,41
2020,Reporting year,National,E92000001,England,Male,12 years,4.1.2 SDQ score is borderline,240,13
2020,Reporting year,National,E92000001,England,Male,12 years,4.1.3 SDQ score is a cause for concern,870,46
2020,Reporting year,National,E92000001,England,Male,13 years,4.1.1 SDQ score is normal,890,44
2020,Reporting year,National,E92000001,England,Male,13 years,4.1.2 SDQ score is borderline,300,15
2020,Reporting year,National,E92000001,England,Male,13 years,4.1.3 SDQ score is a cause for concern,860,42
2020,Reporting year,National,E92000001,England,Male,14 years,4.1.1 SDQ score is normal,980,46
2020,Reporting year,National,E92000001,England,Male,14 years,4.1.2 SDQ score is borderline,290,14
2020,Reporting year,National,E92000001,England,Male,14 years,4.1.3 SDQ score is a cause for concern,870,41
2020,Reporting year,National,E92000001,England,Male,15 years,4.1.1 SDQ score is normal,1100,48
2020,Reporting year,National,E92000001,England,Male,15 years,4.1.2 SDQ score is borderline,320,14
2020,Reporting year,National,E92000001,England,Male,15 years,4.1.3 SDQ score is a cause for concern,890,39
2020,Reporting year,National,E92000001,England,Male,16 years,4.1.1 SDQ score is normal,1460,55
2020,Reporting year,National,E92000001,England,Male,16 years,4.1.2 SDQ score is borderline,360,14
2020,Reporting year,National,E92000001,England,Male,16 years,4.1.3 SDQ score is a cause for concern,850,32
2020,Reporting year,National,E92000001,England,Male,5 years,4.1.1 SDQ score is normal,330,51
2020,Reporting year,National,E92000001,England,Male,5 years,4.1.2 SDQ score is borderline,80,12
2020,Reporting year,National,E92000001,England,Male,5 years,4.1.3 SDQ score is a cause for concern,240,37
2020,Reporting year,National,E92000001,England,Male,6 years,4.1.1 SDQ score is normal,330,45
2020,Reporting year,National,E92000001,England,Male,6 years,4.1.2 SDQ score is borderline,110,15
2020,Reporting year,National,E92000001,England,Male,6 years,4.1.3 SDQ score is a cause for concern,290,40
2020,Reporting year,National,E92000001,England,Male,7 years,4.1.1 SDQ score is normal,410,45
2020,Reporting year,National,E92000001,England,Male,7 years,4.1.2 SDQ score is borderline,130,14
2020,Reporting year,National,E92000001,England,Male,7 years,4.1.3 SDQ score is a cause for concern,380,41
2020,Reporting year,National,E92000001,England,Male,8 years,4.1.1 SDQ score is normal,470,44
2020,Reporting year,National,E92000001,England,Male,8 years,4.1.2 SDQ score is borderline,130,12
2020,Reporting year,National,E92000001,England,Male,8 years,4.1.3 SDQ score is a cause for concern,460,43
2020,Reporting year,National,E92000001,England,Male,9 years,4.1.1 SDQ score is normal,520,41
2020,Reporting year,National,E92000001,England,Male,9 years,4.1.2 SDQ score is borderline,160,13
2020,Reporting year,National,E92000001,England,Male,9 years,4.1.3 SDQ score is a cause for concern,590,46
2020,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.1 SDQ score is normal,8610,46
2020,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.2 SDQ score is borderline,2510,13
2020,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,7780,41
2020,Reporting year,National,E92000001,England,Total,10 years,4.1.1 SDQ score is normal,1310,48
2020,Reporting year,National,E92000001,England,Total,10 years,4.1.2 SDQ score is borderline,330,12
2020,Reporting year,National,E92000001,England,Total,10 years,4.1.3 SDQ score is a cause for concern,1090,40
2020,Reporting year,National,E92000001,England,Total,11 years,4.1.1 SDQ score is normal,1420,47
2020,Reporting year,National,E92000001,England,Total,11 years,4.1.2 SDQ score is borderline,340,11
2020,Reporting year,National,E92000001,England,Total,11 years,4.1.3 SDQ score is a cause for concern,1280,42
2020,Reporting year,National,E92000001,England,Total,12 years,4.1.1 SDQ score is normal,1590,48
2020,Reporting year,National,E92000001,England,Total,12 years,4.1.2 SDQ score is borderline,390,12
2020,Reporting year,National,E92000001,England,Total,12 years,4.1.3 SDQ score is a cause for concern,1340,40
2020,Reporting year,National,E92000001,England,Total,13 years,4.1.1 SDQ score is normal,1740,47
2020,Reporting year,National,E92000001,England,Total,13 years,4.1.2 SDQ score is borderline,510,14
2020,Reporting year,National,E92000001,England,Total,13 years,4.1.3 SDQ score is a cause for concern,1460,39
2020,Reporting year,National,E92000001,England,Total,14 years,4.1.1 SDQ score is normal,1830,47
2020,Reporting year,National,E92000001,England,Total,14 years,4.1.2 SDQ score is borderline,530,14
2020,Reporting year,National,E92000001,England,Total,14 years,4.1.3 SDQ score is a cause for concern,1540,39
2020,Reporting year,National,E92000001,England,Total,15 years,4.1.1 SDQ score is normal,2100,49
2020,Reporting year,National,E92000001,England,Total,15 years,4.1.2 SDQ score is borderline,600,14
2020,Reporting year,National,E92000001,England,Total,15 years,4.1.3 SDQ score is a cause for concern,1600,37
2020,Reporting year,National,E92000001,England,Total,16 years,4.1.1 SDQ score is normal,2530,54
2020,Reporting year,National,E92000001,England,Total,16 years,4.1.2 SDQ score is borderline,640,14
2020,Reporting year,National,E92000001,England,Total,16 years,4.1.3 SDQ score is a cause for concern,1550,33
2020,Reporting year,National,E92000001,England,Total,5 years,4.1.1 SDQ score is normal,700,56
2020,Reporting year,National,E92000001,England,Total,5 years,4.1.2 SDQ score is borderline,160,13
2020,Reporting year,National,E92000001,England,Total,5 years,4.1.3 SDQ score is a cause for concern,380,31
2020,Reporting year,National,E92000001,England,Total,6 years,4.1.1 SDQ score is normal,720,52
2020,Reporting year,National,E92000001,England,Total,6 years,4.1.2 SDQ score is borderline,190,14
2020,Reporting year,National,E92000001,England,Total,6 years,4.1.3 SDQ score is a cause for concern,470,34
2020,Reporting year,National,E92000001,England,Total,7 years,4.1.1 SDQ score is normal,830,50
2020,Reporting year,National,E92000001,England,Total,7 years,4.1.2 SDQ score is borderline,220,13
2020,Reporting year,National,E92000001,England,Total,7 years,4.1.3 SDQ score is a cause for concern,610,37
2020,Reporting year,National,E92000001,England,Total,8 years,4.1.1 SDQ score is normal,1010,50
2020,Reporting year,National,E92000001,England,Total,8 years,4.1.2 SDQ score is borderline,250,12
2020,Reporting year,National,E92000001,England,Total,8 years,4.1.3 SDQ score is a cause for concern,780,38
2020,Reporting year,National,E92000001,England,Total,9 years,4.1.1 SDQ score is normal,1050,47
2020,Reporting year,National,E92000001,England,Total,9 years,4.1.2 SDQ score is borderline,290,13
2020,Reporting year,National,E92000001,England,Total,9 years,4.1.3 SDQ score is a cause for concern,920,41
2020,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.1 SDQ score is normal,16820,49
2020,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.2 SDQ score is borderline,4450,13
2020,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,13000,38
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,2a. Substance misuse: Children looked after age groups,4780,19
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1 Identified as having a substance misuse problem,10,k
2020,Reporting year,National,E92000001,England,Female,10 to 15 years,2b. Health assessments: Children looked after age groups,11370,45
2020,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.1 Had their annual health assessment,10600,93
2020,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.2 Had their immunisations up to date,10270,90
2020,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.3 Had their teeth checked by a dentist,10120,89
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,2a. Substance misuse: Children looked after age groups,6590,26
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1 Identified as having a substance misuse problem,190,3
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,2a. Substance misuse: Children looked after age groups,5790,23
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1 Identified as having a substance misuse problem,510,9
2020,Reporting year,National,E92000001,England,Female,16 years and over,2b. Health assessments: Children looked after age groups,5790,23
2020,Reporting year,National,E92000001,England,Female,16 years and over,2b.1 Had their annual health assessment,4870,84
2020,Reporting year,National,E92000001,England,Female,16 years and over,2b.2 Had their immunisations up to date,4670,81
2020,Reporting year,National,E92000001,England,Female,16 years and over,2b.3 Had their teeth checked by a dentist,4490,78
2020,Reporting year,National,E92000001,England,Female,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2020,Reporting year,National,E92000001,England,Female,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2020,Reporting year,National,E92000001,England,Female,4 years and under,2b. Health assessments: Children looked after age groups,3040,12
2020,Reporting year,National,E92000001,England,Female,4 years and under,2b.1 Had their annual health assessment,2670,88
2020,Reporting year,National,E92000001,England,Female,4 years and under,2b.2 Had their immunisations up to date,2770,91
2020,Reporting year,National,E92000001,England,Female,4 years and under,2b.3 Had their teeth checked by a dentist,2630,86
2020,Reporting year,National,E92000001,England,Female,5 to 9 years,2b. Health assessments: Children looked after age groups,4860,19
2020,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.1 Had their annual health assessment,4630,95
2020,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.2 Had their immunisations up to date,4400,90
2020,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.3 Had their teeth checked by a dentist,4420,91
2020,Reporting year,National,E92000001,England,Female,9 years and under,2a. Substance misuse: Children looked after age groups,7900,32
2020,Reporting year,National,E92000001,England,Female,9 years and under,2a.1 Identified as having a substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Female,Total all ages,2a. Substance misuse: Children looked after age groups,25060,100
2020,Reporting year,National,E92000001,England,Female,Total all ages,2a.1 Identified as having a substance misuse problem,710,3
2020,Reporting year,National,E92000001,England,Female,Total all ages,2b. Health assessments: Children looked after age groups,25060,100
2020,Reporting year,National,E92000001,England,Female,Total all ages,2b.1 Had their annual health assessment,22760,91
2020,Reporting year,National,E92000001,England,Female,Total all ages,2b.2 Had their immunisations up to date,22100,88
2020,Reporting year,National,E92000001,England,Female,Total all ages,2b.3 Had their teeth checked by a dentist,21650,86
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,2a. Substance misuse: Children looked after age groups,6180,20
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1 Identified as having a substance misuse problem,10,k
2020,Reporting year,National,E92000001,England,Male,10 to 15 years,2b. Health assessments: Children looked after age groups,14290,45
2020,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.1 Had their annual health assessment,13280,93
2020,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.2 Had their immunisations up to date,13050,91
2020,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.3 Had their teeth checked by a dentist,12590,88
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,2a. Substance misuse: Children looked after age groups,8110,26
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1 Identified as having a substance misuse problem,330,4
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,2a. Substance misuse: Children looked after age groups,8170,26
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1 Identified as having a substance misuse problem,860,11
2020,Reporting year,National,E92000001,England,Male,16 years and over,2b. Health assessments: Children looked after age groups,8180,26
2020,Reporting year,National,E92000001,England,Male,16 years and over,2b.1 Had their annual health assessment,6800,83
2020,Reporting year,National,E92000001,England,Male,16 years and over,2b.2 Had their immunisations up to date,6330,77
2020,Reporting year,National,E92000001,England,Male,16 years and over,2b.3 Had their teeth checked by a dentist,6150,75
2020,Reporting year,National,E92000001,England,Male,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2020,Reporting year,National,E92000001,England,Male,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2020,Reporting year,National,E92000001,England,Male,4 years and under,2b. Health assessments: Children looked after age groups,3440,11
2020,Reporting year,National,E92000001,England,Male,4 years and under,2b.1 Had their annual health assessment,3040,88
2020,Reporting year,National,E92000001,England,Male,4 years and under,2b.2 Had their immunisations up to date,3120,91
2020,Reporting year,National,E92000001,England,Male,4 years and under,2b.3 Had their teeth checked by a dentist,3010,87
2020,Reporting year,National,E92000001,England,Male,5 to 9 years,2b. Health assessments: Children looked after age groups,5750,18
2020,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.1 Had their annual health assessment,5420,94
2020,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.2 Had their immunisations up to date,5200,90
2020,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.3 Had their teeth checked by a dentist,5170,90
2020,Reporting year,National,E92000001,England,Male,9 years and under,2a. Substance misuse: Children looked after age groups,9180,29
2020,Reporting year,National,E92000001,England,Male,9 years and under,2a.1 Identified as having a substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Male,Total all ages,2a. Substance misuse: Children looked after age groups,31640,100
2020,Reporting year,National,E92000001,England,Male,Total all ages,2a.1 Identified as having a substance misuse problem,1210,4
2020,Reporting year,National,E92000001,England,Male,Total all ages,2b. Health assessments: Children looked after age groups,31640,100
2020,Reporting year,National,E92000001,England,Male,Total all ages,2b.1 Had their annual health assessment,28540,90
2020,Reporting year,National,E92000001,England,Male,Total all ages,2b.2 Had their immunisations up to date,27710,88
2020,Reporting year,National,E92000001,England,Male,Total all ages,2b.3 Had their teeth checked by a dentist,26920,85
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,2a. Substance misuse: Children looked after age groups,10960,19
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1 Identified as having a substance misuse problem,20,k
2020,Reporting year,National,E92000001,England,Total,10 to 15 years,2b. Health assessments: Children looked after age groups,25660,45
2020,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.1 Had their annual health assessment,23890,93
2020,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.2 Had their immunisations up to date,23320,91
2020,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.3 Had their teeth checked by a dentist,22710,88
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,2a. Substance misuse: Children looked after age groups,14700,26
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1 Identified as having a substance misuse problem,520,4
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,2a. Substance misuse: Children looked after age groups,13960,25
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1 Identified as having a substance misuse problem,1380,10
2020,Reporting year,National,E92000001,England,Total,16 years and over,2b. Health assessments: Children looked after age groups,13970,25
2020,Reporting year,National,E92000001,England,Total,16 years and over,2b.1 Had their annual health assessment,11670,84
2020,Reporting year,National,E92000001,England,Total,16 years and over,2b.2 Had their immunisations up to date,11000,79
2020,Reporting year,National,E92000001,England,Total,16 years and over,2b.3 Had their teeth checked by a dentist,10640,76
2020,Reporting year,National,E92000001,England,Total,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2020,Reporting year,National,E92000001,England,Total,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2020,Reporting year,National,E92000001,England,Total,4 years and under,2b. Health assessments: Children looked after age groups,6470,11
2020,Reporting year,National,E92000001,England,Total,4 years and under,2b.1 Had their annual health assessment,5700,88
2020,Reporting year,National,E92000001,England,Total,4 years and under,2b.2 Had their immunisations up to date,5890,91
2020,Reporting year,National,E92000001,England,Total,4 years and under,2b.3 Had their teeth checked by a dentist,5630,87
2020,Reporting year,National,E92000001,England,Total,5 to 9 years,2b. Health assessments: Children looked after age groups,10610,19
2020,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.1 Had their annual health assessment,10050,95
2020,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.2 Had their immunisations up to date,9600,90
2020,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.3 Had their teeth checked by a dentist,9590,90
2020,Reporting year,National,E92000001,England,Total,9 years and under,2a. Substance misuse: Children looked after age groups,17080,30
2020,Reporting year,National,E92000001,England,Total,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2020,Reporting year,National,E92000001,England,Total,Total all ages,2a. Substance misuse: Children looked after age groups,56700,100
2020,Reporting year,National,E92000001,England,Total,Total all ages,2a.1 Identified as having a substance misuse problem,1920,3
2020,Reporting year,National,E92000001,England,Total,Total all ages,2b. Health assessments: Children looked after age groups,56700,100
2020,Reporting year,National,E92000001,England,Total,Total all ages,2b.1 Had their annual health assessment,51310,90
2020,Reporting year,National,E92000001,England,Total,Total all ages,2b.2 Had their immunisations up to date,49810,88
2020,Reporting year,National,E92000001,England,Total,Total all ages,2b.3 Had their teeth checked by a dentist,48570,86
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1ii Offered intervention but refused it,c,c
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,80,43
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1ii Offered intervention but refused it,60,33
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,230,45
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1ii Offered intervention but refused it,190,37
2020,Reporting year,National,E92000001,England,Female,18 years and over,2a.1i Received an intervention for their substance misuse problem,0,z
2020,Reporting year,National,E92000001,England,Female,18 years and over,2a.1ii Offered intervention but refused it,0,z
2020,Reporting year,National,E92000001,England,Female,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Female,9 years and under,2a.1ii Offered intervention but refused it,0,0
2020,Reporting year,National,E92000001,England,Female,Total all ages,2a.1i Received an intervention for their substance misuse problem,320,45
2020,Reporting year,National,E92000001,England,Female,Total all ages,2a.1ii Offered intervention but refused it,250,36
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1ii Offered intervention but refused it,0,0
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,160,49
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1ii Offered intervention but refused it,100,30
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,380,44
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1ii Offered intervention but refused it,350,40
2020,Reporting year,National,E92000001,England,Male,18 years and over,2a.1i Received an intervention for their substance misuse problem,0,z
2020,Reporting year,National,E92000001,England,Male,18 years and over,2a.1ii Offered intervention but refused it,0,z
2020,Reporting year,National,E92000001,England,Male,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Male,9 years and under,2a.1ii Offered intervention but refused it,c,c
2020,Reporting year,National,E92000001,England,Male,Total all ages,2a.1i Received an intervention for their substance misuse problem,550,45
2020,Reporting year,National,E92000001,England,Male,Total all ages,2a.1ii Offered intervention but refused it,450,37
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,10,40
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1ii Offered intervention but refused it,c,c
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,240,47
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1ii Offered intervention but refused it,160,31
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,610,44
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1ii Offered intervention but refused it,540,39
2020,Reporting year,National,E92000001,England,Total,18 years and over,2a.1i Received an intervention for their substance misuse problem,0,z
2020,Reporting year,National,E92000001,England,Total,18 years and over,2a.1ii Offered intervention but refused it,0,z
2020,Reporting year,National,E92000001,England,Total,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Total,9 years and under,2a.1ii Offered intervention but refused it,c,c
2020,Reporting year,National,E92000001,England,Total,Total all ages,2a.1i Received an intervention for their substance misuse problem,860,45
2020,Reporting year,National,E92000001,England,Total,Total all ages,2a.1ii Offered intervention but refused it,700,37
2021,Reporting year,National,E92000001,England,Female,1 year and under,3. Development assessments: Children looked after age groups,1080,31
2021,Reporting year,National,E92000001,England,Female,1 year and under,3.1 Development assessments up to date,940,87
2021,Reporting year,National,E92000001,England,Female,2 years,3. Development assessments: Children looked after age groups,800,23
2021,Reporting year,National,E92000001,England,Female,2 years,3.1 Development assessments up to date,720,90
2021,Reporting year,National,E92000001,England,Female,3 years,3. Development assessments: Children looked after age groups,780,23
2021,Reporting year,National,E92000001,England,Female,3 years,3.1 Development assessments up to date,700,90
2021,Reporting year,National,E92000001,England,Female,4 years,3. Development assessments: Children looked after age groups,780,23
2021,Reporting year,National,E92000001,England,Female,4 years,3.1 Development assessments up to date,700,91
2021,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3. Development assessments: Children looked after age groups,3430,100
2021,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3.1 Development assessments up to date,3070,89
2021,Reporting year,National,E92000001,England,Male,1 year and under,3. Development assessments: Children looked after age groups,1200,31
2021,Reporting year,National,E92000001,England,Male,1 year and under,3.1 Development assessments up to date,1070,89
2021,Reporting year,National,E92000001,England,Male,2 years,3. Development assessments: Children looked after age groups,890,23
2021,Reporting year,National,E92000001,England,Male,2 years,3.1 Development assessments up to date,810,90
2021,Reporting year,National,E92000001,England,Male,3 years,3. Development assessments: Children looked after age groups,890,23
2021,Reporting year,National,E92000001,England,Male,3 years,3.1 Development assessments up to date,800,89
2021,Reporting year,National,E92000001,England,Male,4 years,3. Development assessments: Children looked after age groups,860,22
2021,Reporting year,National,E92000001,England,Male,4 years,3.1 Development assessments up to date,760,88
2021,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3. Development assessments: Children looked after age groups,3850,100
2021,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3.1 Development assessments up to date,3440,89
2021,Reporting year,National,E92000001,England,Total,1 year and under,3. Development assessments: Children looked after age groups,2280,31
2021,Reporting year,National,E92000001,England,Total,1 year and under,3.1 Development assessments up to date,2020,88
2021,Reporting year,National,E92000001,England,Total,2 years,3. Development assessments: Children looked after age groups,1690,23
2021,Reporting year,National,E92000001,England,Total,2 years,3.1 Development assessments up to date,1520,90
2021,Reporting year,National,E92000001,England,Total,3 years,3. Development assessments: Children looked after age groups,1670,23
2021,Reporting year,National,E92000001,England,Total,3 years,3.1 Development assessments up to date,1500,90
2021,Reporting year,National,E92000001,England,Total,4 years,3. Development assessments: Children looked after age groups,1640,22
2021,Reporting year,National,E92000001,England,Total,4 years,3.1 Development assessments up to date,1470,89
2021,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3. Development assessments: Children looked after age groups,7290,100
