time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,age,in_touch,number,percentage
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,812,North East Lincolnshire,E06000012,Aged 19 to 21,Local authority in touch with care leaver,65,92
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,812,North East Lincolnshire,E06000012,Aged 19 to 21,Local authority not in touch with care leaver,6,8
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,812,North East Lincolnshire,E06000012,Aged 19 to 21,Total,71,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,812,North East Lincolnshire,E06000012,Aged 19 to 21,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,812,North East Lincolnshire,E06000012,Aged 19 to 21,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 17 to 18,Local authority in touch with care leaver,20,95
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 17 to 18,Total,21,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 17 to 18,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 19 to 21,Local authority in touch with care leaver,51,89
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 19 to 21,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 19 to 21,Total,57,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 19 to 21,Young person no longer requires services,6,11
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,813,North Lincolnshire,E06000013,Aged 19 to 21,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 17 to 18,Local authority in touch with care leaver,28,90
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 17 to 18,Total,31,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 17 to 18,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 17 to 18,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 19 to 21,Local authority in touch with care leaver,71,89
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 19 to 21,Total,80,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 19 to 21,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,816,York,E06000014,Aged 19 to 21,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 17 to 18,Local authority in touch with care leaver,24,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 17 to 18,Total,24,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 19 to 21,Local authority in touch with care leaver,67,97
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 19 to 21,Total,69,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 19 to 21,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,370,Barnsley,E08000016,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 17 to 18,Local authority in touch with care leaver,66,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 17 to 18,Total,66,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 19 to 21,Local authority in touch with care leaver,152,98
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 19 to 21,Total,155,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 19 to 21,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,371,Doncaster,E08000017,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 17 to 18,Local authority in touch with care leaver,51,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 17 to 18,Total,51,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 17 to 18,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 19 to 21,Local authority in touch with care leaver,131,96
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 19 to 21,Total,137,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 19 to 21,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,372,Rotherham,E08000018,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 17 to 18,Local authority in touch with care leaver,80,82
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 17 to 18,Local authority not in touch with care leaver,15,15
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 17 to 18,Total,98,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 17 to 18,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 17 to 18,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 19 to 21,Local authority in touch with care leaver,178,77
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 19 to 21,Local authority not in touch with care leaver,19,8
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 19 to 21,Total,231,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 19 to 21,Young person no longer requires services,17,7
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,373,Sheffield,E08000019,Aged 19 to 21,Young person refuses contact,17,7
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 17 to 18,Local authority in touch with care leaver,95,99
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 17 to 18,Total,96,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 17 to 18,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 19 to 21,Local authority in touch with care leaver,194,92
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 19 to 21,Total,211,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 19 to 21,Young person no longer requires services,8,4
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,380,Bradford,E08000032,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 17 to 18,Local authority in touch with care leaver,27,93
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 17 to 18,Total,29,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 17 to 18,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 17 to 18,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 19 to 21,Local authority in touch with care leaver,66,86
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 19 to 21,Local authority not in touch with care leaver,7,9
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 19 to 21,Total,77,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 19 to 21,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,381,Calderdale,E08000033,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 17 to 18,Local authority in touch with care leaver,73,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 17 to 18,Total,73,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 19 to 21,Local authority in touch with care leaver,193,98
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 19 to 21,Total,196,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 19 to 21,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,382,Kirklees,E08000034,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 17 to 18,Local authority in touch with care leaver,147,91
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 17 to 18,Local authority not in touch with care leaver,14,9
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 17 to 18,Total,161,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 19 to 21,Local authority in touch with care leaver,325,94
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 19 to 21,Local authority not in touch with care leaver,19,6
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 19 to 21,Total,345,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 19 to 21,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,383,Leeds,E08000035,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 17 to 18,Local authority in touch with care leaver,56,84
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 17 to 18,Local authority not in touch with care leaver,11,16
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 17 to 18,Total,67,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 19 to 21,Local authority in touch with care leaver,128,88
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 19 to 21,Total,146,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 19 to 21,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,384,Wakefield,E08000036,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 17 to 18,Local authority in touch with care leaver,62,94
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 17 to 18,Total,66,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 17 to 18,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 17 to 18,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 19 to 21,Local authority in touch with care leaver,160,92
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 19 to 21,Total,174,100
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 19 to 21,Young person no longer requires services,11,6
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and the Humber,815,North Yorkshire,E10000023,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 17 to 18,Local authority in touch with care leaver,72,99
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 17 to 18,Total,73,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 17 to 18,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 19 to 21,Local authority in touch with care leaver,127,93
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 19 to 21,Local authority not in touch with care leaver,9,7
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 19 to 21,Total,136,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 19 to 21,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Aged 19 to 21,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 17 to 18,Local authority in touch with care leaver,82,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 17 to 18,Total,82,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 19 to 21,Local authority in touch with care leaver,197,99
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 19 to 21,Total,199,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 19 to 21,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Aged 19 to 21,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 17 to 18,Local authority in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 17 to 18,Total,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 19 to 21,Local authority in touch with care leaver,18,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 19 to 21,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 19 to 21,Total,18,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 19 to 21,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Aged 19 to 21,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 17 to 18,Local authority in touch with care leaver,91,98
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 17 to 18,Total,93,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 17 to 18,Young person no longer requires services,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 17 to 18,Young person refuses contact,c,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 19 to 21,Local authority in touch with care leaver,198,85
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 19 to 21,Local authority not in touch with care leaver,34,15
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 19 to 21,Total,232,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 19 to 21,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Aged 19 to 21,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 17 to 18,Local authority in touch with care leaver,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 17 to 18,Local authority not in touch with care leaver,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 17 to 18,Total,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 17 to 18,Young person no longer requires services,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 17 to 18,Young person refuses contact,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 19 to 21,Local authority in touch with care leaver,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 19 to 21,Local authority not in touch with care leaver,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 19 to 21,Total,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 19 to 21,Young person no longer requires services,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Aged 19 to 21,Young person refuses contact,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 17 to 18,Local authority in touch with care leaver,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 17 to 18,Local authority not in touch with care leaver,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 17 to 18,Total,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 17 to 18,Young person no longer requires services,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 17 to 18,Young person refuses contact,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 19 to 21,Local authority in touch with care leaver,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 19 to 21,Local authority not in touch with care leaver,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 19 to 21,Total,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 19 to 21,Young person no longer requires services,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Aged 19 to 21,Young person refuses contact,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Aged 17 to 18,Local authority in touch with care leaver,90,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Aged 17 to 18,Total,90,100
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Aged 17 to 18,Young person no longer requires services,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Aged 17 to 18,Young person refuses contact,0,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Aged 19 to 21,Local authority in touch with care leaver,262,99
