time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Taken into care,All children taken into care,53,60
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Taken into care,Not taken into care,35,40
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Taken into care,Total children,88,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Age group,1 to 4 years,26,20
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Age group,10 to 15 years,37,28
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Age group,16 years and over,29,22
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Age group,5 to 9 years,20,15
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Age group,Total,133,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Age group,Under 1 year,21,16
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,N1. Abuse or neglect,98,74
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,N2. Child's disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,N3. Parental illness or disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,N4. Family acute stress,7,5
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,N5. Family dysfunction,7,5
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,N6. Socially unacceptable behaviour,8,6
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,N7. Low income,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,N8. Absent parenting,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Category of need,Total,133,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Gender,Female,69,52
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Gender,Male,64,48
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Gender,Total,133,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Child assessment order and in LA accommodation,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Emergency protection order,12,9
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Full care order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Interim care order,37,28
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Police protection in LA accommodation,35,26
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Remand,8,6
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Total,133,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Legal status,Voluntary agreement under S20,41,31
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Taken into care,All children taken into care,84,63
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Taken into care,Not taken into care,49,37
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Taken into care,Total children,133,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Age group,1 to 4 years,8,12
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Age group,10 to 15 years,27,42
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Age group,16 years and over,13,20
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Age group,5 to 9 years,10,15
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Age group,Total,65,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Age group,Under 1 year,7,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,N1. Abuse or neglect,24,37
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,N2. Child's disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,N3. Parental illness or disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,N4. Family acute stress,13,20
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,N5. Family dysfunction,13,20
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,N6. Socially unacceptable behaviour,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,N7. Low income,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,N8. Absent parenting,7,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Category of need,Total,65,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Gender,Female,34,52
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Gender,Male,31,48
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Gender,Total,65,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Child assessment order and in LA accommodation,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Emergency protection order,8,12
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Full care order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Interim care order,7,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Police protection in LA accommodation,6,9
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Remand,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Total,65,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Legal status,Voluntary agreement under S20,43,66
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Taken into care,All children taken into care,22,34
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Taken into care,Not taken into care,43,66
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Taken into care,Total children,65,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Age group,1 to 4 years,10,16
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Age group,10 to 15 years,21,34
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Age group,16 years and over,8,13
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Age group,5 to 9 years,15,24
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Age group,Total,62,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Age group,Under 1 year,8,13
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,N1. Abuse or neglect,31,50
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,N2. Child's disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,N3. Parental illness or disability,6,10
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,N4. Family acute stress,10,16
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,N5. Family dysfunction,7,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,N6. Socially unacceptable behaviour,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,N7. Low income,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,N8. Absent parenting,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Category of need,Total,62,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Gender,Female,32,52
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Gender,Male,30,48
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Gender,Total,62,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Child assessment order and in LA accommodation,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Emergency protection order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Full care order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Interim care order,21,34
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Placement order granted,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Police protection in LA accommodation,8,13
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Remand,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Total,62,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Legal status,Voluntary agreement under S20,32,52
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Taken into care,All children taken into care,29,47
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Taken into care,Not taken into care,33,53
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Taken into care,Total children,62,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Age group,1 to 4 years,30,18
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Age group,10 to 15 years,36,22
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Age group,16 years and over,23,14
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Age group,5 to 9 years,34,21
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Age group,Total,164,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Age group,Under 1 year,41,25
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,N1. Abuse or neglect,76,46
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,N2. Child's disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,N3. Parental illness or disability,22,13
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,N4. Family acute stress,19,12
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,N5. Family dysfunction,15,9
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,N6. Socially unacceptable behaviour,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,N7. Low income,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,N8. Absent parenting,23,14
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Category of need,Total,164,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Gender,Female,72,44
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Gender,Male,92,56
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Gender,Total,164,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Child assessment order and in LA accommodation,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Emergency protection order,8,5
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Full care order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Interim care order,75,46
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Police protection in LA accommodation,8,5
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Remand,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Total,164,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Legal status,Voluntary agreement under S20,71,43
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Taken into care,All children taken into care,91,55
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Taken into care,Not taken into care,73,45
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Taken into care,Total children,164,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Age group,1 to 4 years,25,16
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Age group,10 to 15 years,49,31
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Age group,16 years and over,31,20
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Age group,5 to 9 years,29,18
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Age group,Total,158,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Age group,Under 1 year,24,15
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,N1. Abuse or neglect,81,51
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,N2. Child's disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,N3. Parental illness or disability,6,4
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,N4. Family acute stress,28,18
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,N5. Family dysfunction,12,8
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,N6. Socially unacceptable behaviour,7,4
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,N7. Low income,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,N8. Absent parenting,23,15
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Category of need,Total,158,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Gender,Female,65,41
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Gender,Male,93,59
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Gender,Total,158,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Child assessment order and in LA accommodation,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Emergency protection order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Full care order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Interim care order,42,27
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Police protection in LA accommodation,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Remand,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Total,158,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Legal status,Voluntary agreement under S20,108,68
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Taken into care,All children taken into care,49,31
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Taken into care,Not taken into care,109,69
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Taken into care,Total children,158,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Age group,1 to 4 years,24,10
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Age group,10 to 15 years,78,34
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Age group,16 years and over,77,34
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Age group,5 to 9 years,26,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Age group,Total,229,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Age group,Under 1 year,24,10
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,N1. Abuse or neglect,135,59
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,N2. Child's disability,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,N3. Parental illness or disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,N4. Family acute stress,7,3
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,N5. Family dysfunction,14,6
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,N6. Socially unacceptable behaviour,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,N7. Low income,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,N8. Absent parenting,65,28
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Category of need,Total,229,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Gender,Female,71,31
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Gender,Male,158,69
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Gender,Total,229,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Child assessment order and in LA accommodation,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Emergency protection order,14,6
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Full care order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Interim care order,49,21
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Police protection in LA accommodation,27,12
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Remand,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Total,229,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Legal status,Voluntary agreement under S20,129,56
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Taken into care,All children taken into care,95,41
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Taken into care,Not taken into care,134,59
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Taken into care,Total children,229,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Age group,1 to 4 years,39,23
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Age group,10 to 15 years,49,29
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Age group,16 years and over,17,10
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Age group,5 to 9 years,29,17
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Age group,Total,170,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Age group,Under 1 year,36,21
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,N1. Abuse or neglect,137,81
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,N2. Child's disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,N3. Parental illness or disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,N4. Family acute stress,9,5
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,N5. Family dysfunction,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,N6. Socially unacceptable behaviour,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,N7. Low income,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,N8. Absent parenting,15,9
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Category of need,Total,170,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Gender,Female,67,39
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Gender,Male,103,61
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Gender,Total,170,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Child assessment order and in LA accommodation,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Emergency protection order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Full care order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Interim care order,63,37
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Police protection in LA accommodation,46,27
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Remand,8,5
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Total,170,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Legal status,Voluntary agreement under S20,47,28
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Taken into care,All children taken into care,115,68
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Taken into care,Not taken into care,55,32
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Taken into care,Total children,170,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Age group,1 to 4 years,22,29
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Age group,10 to 15 years,19,25
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Age group,16 years and over,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Age group,5 to 9 years,c,c
