time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,population_count,population_estimate,number,rate_per_10000
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Children looked after at 31 March each year,83778,676,81
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Children starting to be looked after each year,83778,246,29
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Children ceasing to be looked after each year,7765,18,23
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Children looked after at 31 March each year,7765,30,39
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Children starting to be looked after each year,7765,9,12
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Children ceasing to be looked after each year,67939,219,32
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Children looked after at 31 March each year,67939,616,91
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Children starting to be looked after each year,67939,212,31
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Children ceasing to be looked after each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Children looked after at 31 March each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Children starting to be looked after each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Children ceasing to be looked after each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Children looked after at 31 March each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Children starting to be looked after each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Children ceasing to be looked after each year,153099,265,17
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Children looked after at 31 March each year,153099,709,46
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Children starting to be looked after each year,153099,338,22
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Children ceasing to be looked after each year,138410,179,13
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Children looked after at 31 March each year,138410,554,40
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Children starting to be looked after each year,138410,218,16
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Children ceasing to be looked after each year,144653,318,22
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Children looked after at 31 March each year,144653,656,45
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Children starting to be looked after each year,144653,276,19
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Children ceasing to be looked after each year,167948,419,25
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Children looked after at 31 March each year,167948,1092,65
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Children starting to be looked after each year,167948,502,30
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Children ceasing to be looked after each year,165481,303,18
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Children looked after at 31 March each year,165481,790,48
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Children starting to be looked after each year,165481,316,19
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Children ceasing to be looked after each year,35933,99,28
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Children looked after at 31 March each year,35933,313,87
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Children starting to be looked after each year,35933,111,31
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Children ceasing to be looked after each year,40141,118,29
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Children looked after at 31 March each year,40141,370,92
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Children starting to be looked after each year,40141,106,26
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Children ceasing to be looked after each year,57271,134,23
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Children looked after at 31 March each year,57271,740,129
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Children starting to be looked after each year,57271,220,38
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Children ceasing to be looked after each year,59691,88,15
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Children looked after at 31 March each year,59691,338,57
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Children starting to be looked after each year,59691,135,23
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Children ceasing to be looked after each year,288082,689,24
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Children looked after at 31 March each year,288082,1921,67
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Children starting to be looked after each year,288082,753,26
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Children ceasing to be looked after each year,77584,227,29
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Children looked after at 31 March each year,77584,653,84
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Children starting to be looked after each year,77584,256,33
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Children ceasing to be looked after each year,68811,189,27
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Children looked after at 31 March each year,68811,662,96
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Children starting to be looked after each year,68811,171,25
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Children ceasing to be looked after each year,81080,210,26
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Children looked after at 31 March each year,81080,751,93
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Children starting to be looked after each year,81080,350,43
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Children ceasing to be looked after each year,46714,151,32
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Children looked after at 31 March each year,46714,412,88
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Children starting to be looked after each year,46714,172,37
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Children ceasing to be looked after each year,67211,220,33
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Children looked after at 31 March each year,67211,636,95
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Children starting to be looked after each year,67211,208,31
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Children ceasing to be looked after each year,60091,170,28
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Children looked after at 31 March each year,60091,649,108
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Children starting to be looked after each year,60091,179,30
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children ceasing to be looked after each year,168935,331,20
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children looked after at 31 March each year,168935,1099,65
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children starting to be looked after each year,168935,433,26
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children ceasing to be looked after each year,114422,247,22
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children looked after at 31 March each year,114422,717,63
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children starting to be looked after each year,114422,264,23
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children ceasing to be looked after each year,116938,255,22
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children looked after at 31 March each year,116938,796,68
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children starting to be looked after each year,116938,281,24
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children ceasing to be looked after each year,50009,164,33
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children looked after at 31 March each year,50009,369,74
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children starting to be looked after each year,50009,174,35
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children ceasing to be looked after each year,57043,193,34
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children looked after at 31 March each year,57043,379,66
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children starting to be looked after each year,57043,200,35
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children ceasing to be looked after each year,39115,115,29
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children looked after at 31 March each year,39115,289,74
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children starting to be looked after each year,39115,121,31
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children ceasing to be looked after each year,42824,220,51
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children looked after at 31 March each year,42824,299,70
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children starting to be looked after each year,42824,187,44
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children ceasing to be looked after each year,39224,131,33
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children looked after at 31 March each year,39224,239,61
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children starting to be looked after each year,39224,102,26
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children ceasing to be looked after each year,61449,123,20
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children looked after at 31 March each year,61449,313,51
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children starting to be looked after each year,61449,127,21
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children ceasing to be looked after each year,134525,318,24
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children looked after at 31 March each year,134525,700,52
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children starting to be looked after each year,134525,327,24
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children ceasing to be looked after each year,308028,460,15
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children looked after at 31 March each year,308028,1016,33
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children starting to be looked after each year,308028,456,15
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children ceasing to be looked after each year,269296,417,15
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children looked after at 31 March each year,269296,891,33
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children starting to be looked after each year,269296,396,15
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children ceasing to be looked after each year,170025,429,25
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children looked after at 31 March each year,170025,1182,70
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children starting to be looked after each year,170025,484,28
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children ceasing to be looked after each year,152903,338,22
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children looked after at 31 March each year,152903,854,56
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children starting to be looked after each year,152903,362,24
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children ceasing to be looked after each year,63943,159,25
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children looked after at 31 March each year,63943,414,65
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children starting to be looked after each year,63943,175,27
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children ceasing to be looked after each year,28071,67,24
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children looked after at 31 March each year,28071,138,49
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children starting to be looked after each year,28071,84,30
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children ceasing to be looked after each year,35790,86,24
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children looked after at 31 March each year,35790,145,41
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children starting to be looked after each year,35790,68,19
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children ceasing to be looked after each year,37093,92,25
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children looked after at 31 March each year,37093,277,75
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children starting to be looked after each year,37093,107,29
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children ceasing to be looked after each year,42180,112,27
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children looked after at 31 March each year,42180,206,49
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children starting to be looked after each year,42180,125,30
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children ceasing to be looked after each year,34352,49,14
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children looked after at 31 March each year,34352,107,31
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children starting to be looked after each year,34352,46,13
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Children ceasing to be looked after each year,38702,36,9
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Children looked after at 31 March each year,38702,106,27
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Children starting to be looked after each year,38702,66,17
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Children ceasing to be looked after each year,67647,145,21
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Children looked after at 31 March each year,67647,394,58
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Children starting to be looked after each year,67647,140,21
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Children ceasing to be looked after each year,50981,176,35
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Children looked after at 31 March each year,50981,419,82
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Children starting to be looked after each year,50981,140,27
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Children ceasing to be looked after each year,44192,186,42
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Children looked after at 31 March each year,44192,415,94
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Children starting to be looked after each year,44192,237,54
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Children ceasing to be looked after each year,50305,197,39
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Children looked after at 31 March each year,50305,522,104
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Children starting to be looked after each year,50305,178,35
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Children ceasing to be looked after each year,25055,82,33
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Children looked after at 31 March each year,25055,225,90
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Children starting to be looked after each year,25055,76,30
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Children ceasing to be looked after each year,123075,180,15
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Children looked after at 31 March each year,123075,472,38
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Children starting to be looked after each year,123075,193,16
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Children ceasing to be looked after each year,106045,163,15
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Children looked after at 31 March each year,106045,601,57
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Children starting to be looked after each year,106045,203,19
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Children ceasing to be looked after each year,283314,486,17
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Children looked after at 31 March each year,283314,1593,56
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Children starting to be looked after each year,283314,629,22
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Children ceasing to be looked after each year,336090,1049,31
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Children looked after at 31 March each year,336090,1641,49
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Children starting to be looked after each year,336090,768,23
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Children ceasing to be looked after each year,143444,299,21
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Children looked after at 31 March each year,143444,684,48
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Children starting to be looked after each year,143444,304,21
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Children ceasing to be looked after each year,260305,409,16
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Children looked after at 31 March each year,260305,930,36
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Children starting to be looked after each year,260305,456,18
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Children ceasing to be looked after each year,173281,338,20
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Children looked after at 31 March each year,173281,704,41
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Children starting to be looked after each year,173281,378,22
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Children ceasing to be looked after each year,35558,61,17
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Children looked after at 31 March each year,35558,169,48
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Children starting to be looked after each year,35558,70,20
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Children ceasing to be looked after each year,93960,286,30
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Children looked after at 31 March each year,93960,639,68
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Children starting to be looked after each year,93960,239,25
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Children ceasing to be looked after each year,43189,92,21
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Children looked after at 31 March each year,43189,236,55
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Children starting to be looked after each year,43189,101,23
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Children ceasing to be looked after each year,58166,82,14
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Children looked after at 31 March each year,58166,194,33
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Children starting to be looked after each year,58166,95,16
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Children ceasing to be looked after each year,52417,190,36
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Children looked after at 31 March each year,52417,418,80
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Children starting to be looked after each year,52417,213,41
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Children ceasing to be looked after each year,25417,102,40
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Children looked after at 31 March each year,25417,328,129
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Children starting to be looked after each year,25417,137,54
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Children ceasing to be looked after each year,35981,89,25
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Children looked after at 31 March each year,35981,246,68
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Children starting to be looked after each year,35981,93,26
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Children ceasing to be looked after each year,30190,83,27
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Children looked after at 31 March each year,30190,190,63
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Children starting to be looked after each year,30190,77,26
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Children ceasing to be looked after each year,49924,155,31
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Children looked after at 31 March each year,49924,360,72
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Children starting to be looked after each year,49924,178,36
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Children ceasing to be looked after each year,107044,230,21
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Children looked after at 31 March each year,107044,465,43
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Children starting to be looked after each year,107044,276,26
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Children ceasing to be looked after each year,365,0,0
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Children looked after at 31 March each year,365,0,0
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Children starting to be looked after each year,365,0,0
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Children ceasing to be looked after each year,105597,154,15
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Children looked after at 31 March each year,105597,444,42
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Children starting to be looked after each year,105597,156,15
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Children ceasing to be looked after each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Children looked after at 31 March each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Children starting to be looked after each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Children ceasing to be looked after each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Children looked after at 31 March each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Children starting to be looked after each year,z,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Children ceasing to be looked after each year,144720,306,21
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Children looked after at 31 March each year,144720,698,48
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Children starting to be looked after each year,144720,310,21
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Children ceasing to be looked after each year,76861,202,26
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Children looked after at 31 March each year,76861,450,59
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Children starting to be looked after each year,76861,171,22
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Children ceasing to be looked after each year,127004,242,19
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Children looked after at 31 March each year,127004,656,52
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Children starting to be looked after each year,127004,281,22
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Children ceasing to be looked after each year,110084,223,20
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Children looked after at 31 March each year,110084,516,47
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Children starting to be looked after each year,110084,258,23
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Children ceasing to be looked after each year,1254,16,128
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Children looked after at 31 March each year,1254,10,80
