time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,number
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Percentage of children who had a missing incident during the year,15
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Percentage of children who were away from placement without authorisation during the year,0
2018,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Percentage of children who had a missing incident during the year,12
2018,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Percentage of children who were away from placement without authorisation during the year,4
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Percentage of children who were away from placement without authorisation during the year,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Percentage of children who had a missing incident during the year,z
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Percentage of children who had a missing incident during the year,14
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Percentage of children who had a missing incident during the year,13
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Percentage of children who had a missing incident during the year,11
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Percentage of children who were away from placement without authorisation during the year,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Percentage of children who were away from placement without authorisation during the year,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Percentage of children who had a missing incident during the year,9
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Percentage of children who had a missing incident during the year,10
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Percentage of children who were away from placement without authorisation during the year,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Percentage of children who had a missing incident during the year,11
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Percentage of children who were away from placement without authorisation during the year,4
2022,Reporting year,Regional,E92000001,England,E12000007,London,,,,Percentage of children who had a missing incident during the year,14
2022,Reporting year,Regional,E92000001,England,E12000007,London,,,,Percentage of children who were away from placement without authorisation during the year,7
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Percentage of children who had a missing incident during the year,13
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Percentage of children who were away from placement without authorisation during the year,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Percentage of children who had a missing incident during the year,12
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Percentage of children who were away from placement without authorisation during the year,6
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Percentage of children who had a missing incident during the year,11
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Percentage of children who had a missing incident during the year,9
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Percentage of children who were away from placement without authorisation during the year,4
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Percentage of children who had a missing incident during the year,6
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Percentage of children who had a missing incident during the year,6
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,381,Calderdale,E08000033,Percentage of children who were away from placement without authorisation during the year,5
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,381,Calderdale,E08000033,Percentage of children who had a missing incident during the year,10
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Percentage of children who were away from placement without authorisation during the year,2
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Percentage of children who had a missing incident during the year,8
2021,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Percentage of children who were away from placement without authorisation during the year,2
2021,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Percentage of children who had a missing incident during the year,6
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Percentage of children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Percentage of children who had a missing incident during the year,8
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Percentage of children who were away from placement without authorisation during the year,x
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Percentage of children who had a missing incident during the year,x
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Percentage of children who had a missing incident during the year,10
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Percentage of children who were away from placement without authorisation during the year,9
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Percentage of children who had a missing incident during the year,10
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Percentage of children who were away from placement without authorisation during the year,6
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Percentage of children who had a missing incident during the year,13
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Percentage of children who were away from placement without authorisation during the year,6
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Percentage of children who had a missing incident during the year,14
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Percentage of children who were away from placement without authorisation during the year,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Percentage of children who had a missing incident during the year,13
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Percentage of children who had a missing incident during the year,11
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,National,E92000001,England,,,,,,Percentage of children who were away from placement without authorisation during the year,2
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Percentage of children who had a missing incident during the year,10
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Percentage of children who were away from placement without authorisation during the year,4
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Percentage of children who had a missing incident during the year,7
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Percentage of children who had a missing incident during the year,8
2021,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Percentage of children who had a missing incident during the year,6
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Percentage of children who had a missing incident during the year,8
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Percentage of children who were away from placement without authorisation during the year,4
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Percentage of children who had a missing incident during the year,10
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Percentage of children who were away from placement without authorisation during the year,2
2021,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Percentage of children who were away from placement without authorisation during the year,8
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Percentage of children who had a missing incident during the year,13
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Percentage of children who were away from placement without authorisation during the year,13
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Percentage of children who had a missing incident during the year,13
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Percentage of children who were away from placement without authorisation during the year,14
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Percentage of children who had a missing incident during the year,9
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Percentage of children who were away from placement without authorisation during the year,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Percentage of children who had a missing incident during the year,11
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Percentage of children who were away from placement without authorisation during the year,5
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Percentage of children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Percentage of children who had a missing incident during the year,14
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Percentage of children who were away from placement without authorisation during the year,5
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Percentage of children who had a missing incident during the year,10
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Percentage of children who had a missing incident during the year,9
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Percentage of children who were away from placement without authorisation during the year,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Percentage of children who had a missing incident during the year,12
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Percentage of children who were away from placement without authorisation during the year,7
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Percentage of children who had a missing incident during the year,9
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Percentage of children who were away from placement without authorisation during the year,6
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Percentage of children who had a missing incident during the year,11
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Percentage of children who were away from placement without authorisation during the year,2
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Percentage of children who had a missing incident during the year,5
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Percentage of children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Percentage of children who had a missing incident during the year,11
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Percentage of children who were away from placement without authorisation during the year,4
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Percentage of children who had a missing incident during the year,10
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Percentage of children who had a missing incident during the year,15
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Regional,E92000001,England,E12000007,London,,,,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Regional,E92000001,England,E12000007,London,,,,Percentage of children who were away from placement without authorisation during the year,7
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Percentage of children who were away from placement without authorisation during the year,2
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Percentage of children who were away from placement without authorisation during the year,6
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Percentage of children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Percentage of children who had a missing incident during the year,10
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Percentage of children who were away from placement without authorisation during the year,7
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Percentage of children who were away from placement without authorisation during the year,8
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Percentage of children who had a missing incident during the year,19
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Percentage of children who were away from placement without authorisation during the year,5
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Percentage of children who had a missing incident during the year,15
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Percentage of children who were away from placement without authorisation during the year,2
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Percentage of children who had a missing incident during the year,12
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Percentage of children who had a missing incident during the year,13
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Percentage of children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Percentage of children who had a missing incident during the year,8
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Percentage of children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Percentage of children who had a missing incident during the year,11
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Percentage of children who were away from placement without authorisation during the year,3
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Percentage of children who had a missing incident during the year,11
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Percentage of children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Percentage of children who were away from placement without authorisation during the year,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Percentage of children who had a missing incident during the year,12
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Percentage of children who were away from placement without authorisation during the year,1
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Percentage of children who had a missing incident during the year,14
2020,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Percentage of children who were away from placement without authorisation during the year,9
2020,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Percentage of children who had a missing incident during the year,16
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Percentage of children who had a missing incident during the year,10
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Percentage of children who were away from placement without authorisation during the year,13
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Percentage of children who were away from placement without authorisation during the year,3
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Percentage of children who were away from placement without authorisation during the year,4
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Percentage of children who had a missing incident during the year,10
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Percentage of children who were away from placement without authorisation during the year,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Percentage of children who had a missing incident during the year,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Percentage of children who were away from placement without authorisation during the year,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Percentage of children who had a missing incident during the year,11
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Percentage of children who were away from placement without authorisation during the year,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Percentage of children who had a missing incident during the year,7
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Percentage of children who had a missing incident during the year,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Percentage of children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Percentage of children who were away from placement without authorisation during the year,0
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Percentage of children who were away from placement without authorisation during the year,4
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Percentage of children who had a missing incident during the year,6
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Percentage of children who had a missing incident during the year,14
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Percentage of children who were away from placement without authorisation during the year,3
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Percentage of children who had a missing incident during the year,9
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Percentage of children who were away from placement without authorisation during the year,3
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Percentage of children who had a missing incident during the year,19
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Percentage of children who were away from placement without authorisation during the year,9
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Percentage of children who had a missing incident during the year,14
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Percentage of children who were away from placement without authorisation during the year,8
2021,Reporting year,National,E92000001,England,,,,,,Percentage of children who had a missing incident during the year,10
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Percentage of children who had a missing incident during the year,10
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Percentage of children who were away from placement without authorisation during the year,6
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Percentage of children who had a missing incident during the year,11
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Percentage of children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Percentage of children who were away from placement without authorisation during the year,1
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Percentage of children who had a missing incident during the year,10
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Percentage of children who were away from placement without authorisation during the year,4
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Percentage of children who had a missing incident during the year,14
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Percentage of children who were away from placement without authorisation during the year,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Percentage of children who had a missing incident during the year,10
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Percentage of children who had a missing incident during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Percentage of children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Percentage of children who had a missing incident during the year,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Percentage of children who were away from placement without authorisation during the year,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Percentage of children who had a missing incident during the year,9
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Percentage of children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Percentage of children who were away from placement without authorisation during the year,19
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Percentage of children who had a missing incident during the year,17
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Percentage of children who were away from placement without authorisation during the year,14
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Percentage of children who were away from placement without authorisation during the year,8
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Percentage of children who had a missing incident during the year,16
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Percentage of children who had a missing incident during the year,17
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Percentage of children who were away from placement without authorisation during the year,17
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Percentage of children who had a missing incident during the year,13
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Percentage of children who were away from placement without authorisation during the year,19
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Percentage of children who had a missing incident during the year,13
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Percentage of children who were away from placement without authorisation during the year,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Percentage of children who had a missing incident during the year,11
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Percentage of children who were away from placement without authorisation during the year,6
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Percentage of children who had a missing incident during the year,11
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Percentage of children who were away from placement without authorisation during the year,c
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Percentage of children who were away from placement without authorisation during the year,3
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Percentage of children who had a missing incident during the year,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Percentage of children who had a missing incident during the year,14
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Percentage of children who were away from placement without authorisation during the year,5
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Percentage of children who had a missing incident during the year,10
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Percentage of children who were away from placement without authorisation during the year,9
