time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Adopted,Total,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Special guardianship orders,Total,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Adopted,Total,6,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Special guardianship orders,Total,8,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Adopted,Adopted - application unopposed,11,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Adopted,Adopted - consent dispensed with,0,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Adopted,Total,11,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Special guardianship orders,Total,23,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Adopted,Total,10,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Special guardianship orders,Total,11,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Adopted,Total,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Special guardianship orders,Total,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Adopted,Total,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Special guardianship orders,Total,9,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Adopted,Total,20,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",7,16
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",0,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",36,84
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Special guardianship orders,Total,43,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Adopted,Total,11,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Special guardianship orders,Total,30,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Adopted,Total,17,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Special guardianship orders,Total,12,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Adopted,Adopted - application unopposed,8,25
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Adopted,Adopted - consent dispensed with,24,75
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Adopted,Total,32,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Special guardianship orders,Total,33,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Adopted,Total,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Special guardianship orders,Total,c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Adopted,Adopted - application unopposed,13,50
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Adopted,Adopted - consent dispensed with,13,50
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Adopted,Total,26,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Special guardianship orders,Total,16,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Adopted,Adopted - application unopposed,17,61
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Adopted,Adopted - consent dispensed with,11,39
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Adopted,Total,28,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Special guardianship orders,Total,29,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Adopted,Adopted - application unopposed,27,51
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Adopted,Adopted - consent dispensed with,26,49
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Adopted,Total,53,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Special guardianship orders,Total,78,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Adopted,Adopted - application unopposed,29,66
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Adopted,Adopted - consent dispensed with,15,34
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Adopted,Total,44,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",16,44
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",7,19
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",13,36
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Special guardianship orders,Total,36,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Adopted,Adopted - application unopposed,16,62
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Adopted,Adopted - consent dispensed with,10,38
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Adopted,Total,26,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Special guardianship orders,Total,15,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Adopted,Adopted - application unopposed,21,70
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Adopted,Adopted - consent dispensed with,9,30
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Adopted,Total,30,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Special guardianship orders,Total,44,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Adopted,Adopted - application unopposed,25,69
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Adopted,Adopted - consent dispensed with,11,31
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Adopted,Total,36,100
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Special guardianship orders,Total,63,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Adopted,Adopted - application unopposed,10,59
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Adopted,Adopted - consent dispensed with,7,41
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Adopted,Total,17,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Special guardianship orders,Total,10,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Adopted,Adopted - application unopposed,11,61
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Adopted,Adopted - consent dispensed with,7,39
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Adopted,Total,18,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Special guardianship orders,Total,26,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Adopted,Adopted - application unopposed,15,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Adopted,Adopted - consent dispensed with,0,0
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Adopted,Total,15,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,Total,11,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Adopted,Adopted - application unopposed,c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Adopted,Adopted - consent dispensed with,c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Adopted,Total,c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,Total,13,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Adopted,Adopted - application unopposed,11,58
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Adopted,Adopted - consent dispensed with,8,42
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Adopted,Total,19,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,Total,16,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Adopted,Adopted - application unopposed,17,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Adopted,Adopted - consent dispensed with,0,0
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Adopted,Total,17,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,Total,19,100
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Adopted,Adopted - application unopposed,6,50
