time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,number
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Children who were only looked after exclusively under a series of short term placements,56
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Children who were only looked after exclusively under a series of short term placements,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Children who were only looked after exclusively under a series of short term placements,8
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E06000066,Children who were only looked after exclusively under a series of short term placements,c
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Children who were only looked after exclusively under a series of short term placements,8
2021,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Children who were only looked after exclusively under a series of short term placements,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Children who were only looked after exclusively under a series of short term placements,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Children who were only looked after exclusively under a series of short term placements,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Children who were only looked after exclusively under a series of short term placements,28
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Children who were only looked after exclusively under a series of short term placements,9
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children who were only looked after exclusively under a series of short term placements,14
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Children who were only looked after exclusively under a series of short term placements,55
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Children who were only looked after exclusively under a series of short term placements,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Children who were only looked after exclusively under a series of short term placements,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Children who were only looked after exclusively under a series of short term placements,8
2020,Reporting year,National,E92000001,England,,,,,,Children who were only looked after exclusively under a series of short term placements,1000
2020,Reporting year,Regional,E92000001,England,E12000001,North East,,,,Children who were only looked after exclusively under a series of short term placements,100
2020,Reporting year,Regional,E92000001,England,E12000002,North West,,,,Children who were only looked after exclusively under a series of short term placements,110
2020,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Children who were only looked after exclusively under a series of short term placements,110
2020,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Children who were only looked after exclusively under a series of short term placements,240
2020,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Children who were only looked after exclusively under a series of short term placements,10
2020,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,Children who were only looked after exclusively under a series of short term placements,70
2020,Reporting year,Regional,E92000001,England,E12000007,London,,,,Children who were only looked after exclusively under a series of short term placements,160
2020,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Children who were only looked after exclusively under a series of short term placements,100
2020,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Children who were only looked after exclusively under a series of short term placements,120
2020,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Children who were only looked after exclusively under a series of short term placements,70
2020,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Children who were only looked after exclusively under a series of short term placements,80
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Children who were only looked after exclusively under a series of short term placements,6
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Children who were only looked after exclusively under a series of short term placements,13
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Children who were only looked after exclusively under a series of short term placements,62
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Children who were only looked after exclusively under a series of short term placements,7
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Children who were only looked after exclusively under a series of short term placements,20
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Children who were only looked after exclusively under a series of short term placements,22
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Children who were only looked after exclusively under a series of short term placements,31
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Children who were only looked after exclusively under a series of short term placements,z
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Children who were only looked after exclusively under a series of short term placements,z
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Children who were only looked after exclusively under a series of short term placements,7
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Children who were only looked after exclusively under a series of short term placements,11
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Children who were only looked after exclusively under a series of short term placements,11
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Children who were only looked after exclusively under a series of short term placements,8
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,371,Doncaster,E08000017,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Children who were only looked after exclusively under a series of short term placements,7
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,380,Bradford,E08000032,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,381,Calderdale,E08000033,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,382,Kirklees,E08000034,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,383,Leeds,E08000035,Children who were only looked after exclusively under a series of short term placements,11
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Children who were only looked after exclusively under a series of short term placements,66
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Children who were only looked after exclusively under a series of short term placements,49
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Children who were only looked after exclusively under a series of short term placements,z
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Children who were only looked after exclusively under a series of short term placements,z
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Children who were only looked after exclusively under a series of short term placements,11
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Children who were only looked after exclusively under a series of short term placements,116
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Children who were only looked after exclusively under a series of short term placements,44
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Children who were only looked after exclusively under a series of short term placements,15
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children who were only looked after exclusively under a series of short term placements,8
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children who were only looked after exclusively under a series of short term placements,48
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children who were only looked after exclusively under a series of short term placements,6
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children who were only looked after exclusively under a series of short term placements,45
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Children who were only looked after exclusively under a series of short term placements,11
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Children who were only looked after exclusively under a series of short term placements,11
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Children who were only looked after exclusively under a series of short term placements,12
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Children who were only looked after exclusively under a series of short term placements,11
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Children who were only looked after exclusively under a series of short term placements,61
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Children who were only looked after exclusively under a series of short term placements,8
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E06000066,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Children who were only looked after exclusively under a series of short term placements,10
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Children who were only looked after exclusively under a series of short term placements,8
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Children who were only looked after exclusively under a series of short term placements,27
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Children who were only looked after exclusively under a series of short term placements,20
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children who were only looked after exclusively under a series of short term placements,19
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Children who were only looked after exclusively under a series of short term placements,60
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Children who were only looked after exclusively under a series of short term placements,c
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Children who were only looked after exclusively under a series of short term placements,0
2020,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Children who were only looked after exclusively under a series of short term placements,22
