time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,CLA_group,number
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Number of missing incidents during the year,70
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Percentage of children who had a missing incident during the year,3
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Average number of away from placement without authorisation incidents per looked after child,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Average number of missing incidents per looked after child who went missing,3.9
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children looked after during the year,1555
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children who had a missing incident during the year,85
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children who went missing more than once during the year,49
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Number of missing incidents during the year,329
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Percentage of children who had a missing incident during the year,5
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Average number of away from placement without authorisation incidents per looked after child,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Average number of missing incidents per looked after child who went missing,7.7
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children looked after during the year,1111
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children missing at 31 March,6
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children who had a missing incident during the year,123
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children who went missing more than once during the year,73
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Number of missing incidents during the year,943
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Percentage of children who had a missing incident during the year,11
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Average number of away from placement without authorisation incidents per looked after child,1.1
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Average number of missing incidents per looked after child who went missing,3.4
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children looked after during the year,1021
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children who had a missing incident during the year,87
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children who went missing more than once during the year,44
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children who were away from placement without authorisation during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Number of away from placement without authorisation incidents during the year,10
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Number of missing incidents during the year,297
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Average number of away from placement without authorisation incidents per looked after child,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Average number of missing incidents per looked after child who went missing,5.2
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children looked after during the year,503
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children who had a missing incident during the year,64
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children who went missing more than once during the year,42
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Number of away from placement without authorisation incidents during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Number of missing incidents during the year,330
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Percentage of children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Average number of away from placement without authorisation incidents per looked after child,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Average number of missing incidents per looked after child who went missing,8.1
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children looked after during the year,513
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children who had a missing incident during the year,67
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children who went missing more than once during the year,40
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Number of missing incidents during the year,544
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Average number of away from placement without authorisation incidents per looked after child,2
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Average number of missing incidents per looked after child who went missing,4.9
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children looked after during the year,380
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children who had a missing incident during the year,37
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children who went missing more than once during the year,30
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children who were away from placement without authorisation during the year,16
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Children who were away from placement without authorisation more than once during the year,7
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Number of away from placement without authorisation incidents during the year,32
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Number of missing incidents during the year,182
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Percentage of children who had a missing incident during the year,10
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Percentage of children who were away from placement without authorisation during the year,4
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Average number of away from placement without authorisation incidents per looked after child,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Average number of missing incidents per looked after child who went missing,7.4
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children looked after during the year,442
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children who had a missing incident during the year,55
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children who went missing more than once during the year,36
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Number of missing incidents during the year,406
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Average number of away from placement without authorisation incidents per looked after child,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Average number of missing incidents per looked after child who went missing,4.7
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children looked after during the year,366
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children who had a missing incident during the year,39
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children who went missing more than once during the year,20
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Number of missing incidents during the year,185
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Percentage of children who had a missing incident during the year,11
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Average number of away from placement without authorisation incidents per looked after child,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Average number of missing incidents per looked after child who went missing,6.4
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children looked after during the year,404
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children who had a missing incident during the year,49
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children who went missing more than once during the year,28
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Number of away from placement without authorisation incidents during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Number of missing incidents during the year,316
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Percentage of children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Average number of away from placement without authorisation incidents per looked after child,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Average number of missing incidents per looked after child who went missing,5.2
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children looked after during the year,863
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children who had a missing incident during the year,102
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children who went missing more than once during the year,56
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Number of missing incidents during the year,533
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Average number of away from placement without authorisation incidents per looked after child,1.3
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Average number of missing incidents per looked after child who went missing,5.9
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children looked after during the year,1446
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children who had a missing incident during the year,168
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children who went missing more than once during the year,100
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children who were away from placement without authorisation during the year,17
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Children who were away from placement without authorisation more than once during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Number of away from placement without authorisation incidents during the year,22
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Number of missing incidents during the year,985
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Average number of away from placement without authorisation incidents per looked after child,1.1
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Average number of missing incidents per looked after child who went missing,8
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children looked after during the year,1281
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children who had a missing incident during the year,194
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children who went missing more than once during the year,136
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children who were away from placement without authorisation during the year,15
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Children who were away from placement without authorisation more than once during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Number of away from placement without authorisation incidents during the year,17
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Number of missing incidents during the year,1561
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Percentage of children who had a missing incident during the year,15
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Percentage of children who were away from placement without authorisation during the year,1
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Average number of away from placement without authorisation incidents per looked after child,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Average number of missing incidents per looked after child who went missing,8.4
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children looked after during the year,1407
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children who had a missing incident during the year,131
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children who went missing more than once during the year,88
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Number of away from placement without authorisation incidents during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Number of missing incidents during the year,1103
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Percentage of children who had a missing incident during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Percentage of children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Average number of away from placement without authorisation incidents per looked after child,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Average number of missing incidents per looked after child who went missing,14.9
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children looked after during the year,1264
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children who had a missing incident during the year,139
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children who went missing more than once during the year,92
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Number of missing incidents during the year,2070
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Percentage of children who had a missing incident during the year,11
2021,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Average number of away from placement without authorisation incidents per looked after child,1.8
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Average number of missing incidents per looked after child who went missing,7.5
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children looked after during the year,570
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children who had a missing incident during the year,70
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children who went missing more than once during the year,47
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children who were away from placement without authorisation during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Children who were away from placement without authorisation more than once during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Number of away from placement without authorisation incidents during the year,21
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Number of missing incidents during the year,522
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Percentage of children who had a missing incident during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Percentage of children who were away from placement without authorisation during the year,2
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Average number of away from placement without authorisation incidents per looked after child,1.2
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Average number of missing incidents per looked after child who went missing,6.7
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children looked after during the year,183
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children who had a missing incident during the year,23
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children who went missing more than once during the year,14
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children who were away from placement without authorisation during the year,9
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children who were away from placement without authorisation more than once during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Number of away from placement without authorisation incidents during the year,11
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Number of missing incidents during the year,153
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Percentage of children who were away from placement without authorisation during the year,5
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Average number of away from placement without authorisation incidents per looked after child,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Average number of missing incidents per looked after child who went missing,6.4
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children looked after during the year,204
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children who had a missing incident during the year,22
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children who went missing more than once during the year,12
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children who were away from placement without authorisation more than once during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Number of away from placement without authorisation incidents during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Number of missing incidents during the year,140
