time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,reason_for_change,number,percent
2021,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Child requests placement to end,200,4
2021,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Custody,30,1
2021,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Other,1150,24
2021,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Resignation or closure of provision,110,2
2021,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Responsible/Area authority requests placement to end,130,3
2021,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Standards of care concern,80,2
2021,Reporting year,National,E92000001,England,Placement type,Total,All Placements,53970,100
2021,Reporting year,National,E92000001,England,Placement type,Total,Allegation (s47),570,1
2021,Reporting year,National,E92000001,England,Placement type,Total,Approval removed,320,1
2021,Reporting year,National,E92000001,England,Placement type,Total,Carer requests placement end other than due to child's behaviour,2940,5
2021,Reporting year,National,E92000001,England,Placement type,Total,Carer requests placement ends due to child's behaviour,5250,10
2021,Reporting year,National,E92000001,England,Placement type,Total,Change in the status of a placement only,10200,19
2021,Reporting year,National,E92000001,England,Placement type,Total,Change to/Implementation of care plan,18710,35
2021,Reporting year,National,E92000001,England,Placement type,Total,Child requests placement to end,2040,4
2021,Reporting year,National,E92000001,England,Placement type,Total,Custody,200,k
2021,Reporting year,National,E92000001,England,Placement type,Total,Other,11970,22
2021,Reporting year,National,E92000001,England,Placement type,Total,Resignation or closure of provision,390,1
2021,Reporting year,National,E92000001,England,Placement type,Total,Responsible/Area authority requests placement to end,780,1
2021,Reporting year,National,E92000001,England,Placement type,Total,Standards of care concern,610,1
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,All Placements,8300,14
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Allegation (s47),80,1
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Approval removed,60,1
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Carer requests placement end other than due to child's behaviour,470,6
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Carer requests placement ends due to child's behaviour,230,3
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Change in the status of a placement only,1740,21
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Change to/Implementation of care plan,3640,44
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Child requests placement to end,10,k
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Custody,c,c
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Other,1810,22
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Resignation or closure of provision,30,k
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Responsible/Area authority requests placement to end,120,1
2020,Reporting year,National,E92000001,England,Age,1 to 4 years,Standards of care concern,120,1
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,All Placements,20590,35
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Allegation (s47),210,1
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Approval removed,100,k
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Carer requests placement end other than due to child's behaviour,1290,6
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Carer requests placement ends due to child's behaviour,3350,16
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Change in the status of a placement only,3630,18
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Change to/Implementation of care plan,5500,27
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Child requests placement to end,820,4
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Custody,50,k
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Other,4860,24
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Resignation or closure of provision,140,1
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Responsible/Area authority requests placement to end,400,2
2020,Reporting year,National,E92000001,England,Age,10 to 15 years,Standards of care concern,230,1
2020,Reporting year,National,E92000001,England,Age,16 years and over,All Placements,15170,26
2020,Reporting year,National,E92000001,England,Age,16 years and over,Allegation (s47),50,k
2020,Reporting year,National,E92000001,England,Age,16 years and over,Approval removed,50,k
2020,Reporting year,National,E92000001,England,Age,16 years and over,Carer requests placement end other than due to child's behaviour,530,4
2020,Reporting year,National,E92000001,England,Age,16 years and over,Carer requests placement ends due to child's behaviour,1920,13
2020,Reporting year,National,E92000001,England,Age,16 years and over,Change in the status of a placement only,1610,11
2020,Reporting year,National,E92000001,England,Age,16 years and over,Change to/Implementation of care plan,4770,31
2020,Reporting year,National,E92000001,England,Age,16 years and over,Child requests placement to end,1470,10
2020,Reporting year,National,E92000001,England,Age,16 years and over,Custody,140,1
2020,Reporting year,National,E92000001,England,Age,16 years and over,Other,4110,27
2020,Reporting year,National,E92000001,England,Age,16 years and over,Resignation or closure of provision,100,1
2020,Reporting year,National,E92000001,England,Age,16 years and over,Responsible/Area authority requests placement to end,310,2
2020,Reporting year,National,E92000001,England,Age,16 years and over,Standards of care concern,100,1
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,All Placements,8540,15
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Allegation (s47),130,1
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Approval removed,60,1
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Carer requests placement end other than due to child's behaviour,560,6
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Carer requests placement ends due to child's behaviour,750,9
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Change in the status of a placement only,2140,25
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Change to/Implementation of care plan,2700,32
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Child requests placement to end,40,1
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Custody,c,c
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Other,1850,22
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Resignation or closure of provision,60,1
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Responsible/Area authority requests placement to end,140,2
2020,Reporting year,National,E92000001,England,Age,5 to 9 years,Standards of care concern,120,1
2020,Reporting year,National,E92000001,England,Age,Total,All Placements,58350,100
2020,Reporting year,National,E92000001,England,Age,Total,Allegation (s47),490,1
2020,Reporting year,National,E92000001,England,Age,Total,Approval removed,290,k
2020,Reporting year,National,E92000001,England,Age,Total,Carer requests placement end other than due to child's behaviour,3090,5
2020,Reporting year,National,E92000001,England,Age,Total,Carer requests placement ends due to child's behaviour,6290,11
2020,Reporting year,National,E92000001,England,Age,Total,Change in the status of a placement only,10030,17
2020,Reporting year,National,E92000001,England,Age,Total,Change to/Implementation of care plan,19560,34
2020,Reporting year,National,E92000001,England,Age,Total,Child requests placement to end,2350,4
2020,Reporting year,National,E92000001,England,Age,Total,Custody,190,k
2020,Reporting year,National,E92000001,England,Age,Total,Other,14070,24
2020,Reporting year,National,E92000001,England,Age,Total,Resignation or closure of provision,350,1
2020,Reporting year,National,E92000001,England,Age,Total,Responsible/Area authority requests placement to end,1040,2
2020,Reporting year,National,E92000001,England,Age,Total,Standards of care concern,610,1
2020,Reporting year,National,E92000001,England,Age,Under 1 year,All Placements,5750,10
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Allegation (s47),20,k
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Approval removed,30,k
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Carer requests placement end other than due to child's behaviour,240,4
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Carer requests placement ends due to child's behaviour,30,k
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Change in the status of a placement only,910,16
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Change to/Implementation of care plan,2950,51
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Child requests placement to end,10,k
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Custody,0,0
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Other,1450,25
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Resignation or closure of provision,10,k
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Responsible/Area authority requests placement to end,70,1
2020,Reporting year,National,E92000001,England,Age,Under 1 year,Standards of care concern,50,1
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,All Placements,36840,63
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Allegation (s47),350,1
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Approval removed,200,1
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Carer requests placement end other than due to child's behaviour,2030,6
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Carer requests placement ends due to child's behaviour,3820,10
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Change in the status of a placement only,6780,18
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Change to/Implementation of care plan,12360,34
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Child requests placement to end,1320,4
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Custody,90,k
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Other,8640,23
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Resignation or closure of provision,210,1
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Responsible/Area authority requests placement to end,620,2
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Standards of care concern,420,1
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,All Placements,940,2
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Allegation (s47),10,1
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Approval removed,c,c
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Carer requests placement end other than due to child's behaviour,50,6
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Carer requests placement ends due to child's behaviour,110,12
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Change in the status of a placement only,160,17
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Change to/Implementation of care plan,290,31
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Child requests placement to end,30,3
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Custody,c,c
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Other,220,23
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Resignation or closure of provision,20,2
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Responsible/Area authority requests placement to end,20,2
2020,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Standards of care concern,10,1
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,All Placements,1500,3
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Allegation (s47),10,1
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Approval removed,0,0
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Carer requests placement end other than due to child's behaviour,100,7
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Carer requests placement ends due to child's behaviour,110,7
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Change in the status of a placement only,330,22
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Change to/Implementation of care plan,550,37
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Child requests placement to end,40,2
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Custody,c,c
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Other,290,19
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Resignation or closure of provision,10,1
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Responsible/Area authority requests placement to end,30,2
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Standards of care concern,20,2
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,All Placements,5010,9
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Allegation (s47),30,1
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Approval removed,10,k
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Carer requests placement end other than due to child's behaviour,270,5
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Carer requests placement ends due to child's behaviour,750,15
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Change in the status of a placement only,720,14
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Change to/Implementation of care plan,1490,30
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Child requests placement to end,240,5
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Custody,30,1
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Other,1310,26
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Resignation or closure of provision,40,1
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Responsible/Area authority requests placement to end,80,2
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Standards of care concern,40,1
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,All Placements,8890,15
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Allegation (s47),70,1
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Approval removed,60,1
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Carer requests placement end other than due to child's behaviour,450,5
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Carer requests placement ends due to child's behaviour,1070,12
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Change in the status of a placement only,1430,16
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Change to/Implementation of care plan,3030,34
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Child requests placement to end,360,4
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Custody,30,k
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Other,2090,24
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Resignation or closure of provision,40,k
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Responsible/Area authority requests placement to end,190,2
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Standards of care concern,80,1
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,All Placements,1190,2
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Allegation (s47),c,c
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Approval removed,10,1
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Carer requests placement end other than due to child's behaviour,40,4
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Carer requests placement ends due to child's behaviour,170,14
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Change in the status of a placement only,130,11
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Change to/Implementation of care plan,360,30
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Child requests placement to end,60,5
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Custody,40,3
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Other,340,29
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Resignation or closure of provision,c,c
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Responsible/Area authority requests placement to end,20,2
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Standards of care concern,10,1
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,All Placements,90,k
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Allegation (s47),0,0
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Approval removed,0,0
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Carer requests placement end other than due to child's behaviour,c,c
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Carer requests placement ends due to child's behaviour,c,c
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Change in the status of a placement only,10,10
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Change to/Implementation of care plan,40,44
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Child requests placement to end,10,9
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Custody,0,0
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Other,20,26
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Resignation or closure of provision,c,c
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Responsible/Area authority requests placement to end,c,c
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,Standards of care concern,c,c
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,All Placements,3900,7
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Allegation (s47),20,k
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Approval removed,10,k
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Carer requests placement end other than due to child's behaviour,140,4
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Carer requests placement ends due to child's behaviour,250,6
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Change in the status of a placement only,470,12
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Change to/Implementation of care plan,1430,37
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Child requests placement to end,300,8
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Custody,c,c
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Other,1160,30
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Resignation or closure of provision,10,k
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Responsible/Area authority requests placement to end,80,2
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Standards of care concern,30,1
2020,Reporting year,National,E92000001,England,Category of need,Total,All Placements,58350,100
2020,Reporting year,National,E92000001,England,Category of need,Total,Allegation (s47),490,1
2020,Reporting year,National,E92000001,England,Category of need,Total,Approval removed,290,k
2020,Reporting year,National,E92000001,England,Category of need,Total,Carer requests placement end other than due to child's behaviour,3090,5
2020,Reporting year,National,E92000001,England,Category of need,Total,Carer requests placement ends due to child's behaviour,6290,11
2020,Reporting year,National,E92000001,England,Category of need,Total,Change in the status of a placement only,10030,17
2020,Reporting year,National,E92000001,England,Category of need,Total,Change to/Implementation of care plan,19560,34
2020,Reporting year,National,E92000001,England,Category of need,Total,Child requests placement to end,2350,4
2020,Reporting year,National,E92000001,England,Category of need,Total,Custody,190,k
2020,Reporting year,National,E92000001,England,Category of need,Total,Other,14070,24
2020,Reporting year,National,E92000001,England,Category of need,Total,Resignation or closure of provision,350,1
2020,Reporting year,National,E92000001,England,Category of need,Total,Responsible/Area authority requests placement to end,1040,2
2020,Reporting year,National,E92000001,England,Category of need,Total,Standards of care concern,610,1
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,All Placements,9550,16
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Allegation (s47),20,k
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Approval removed,40,k
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Carer requests placement end other than due to child's behaviour,600,6
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Carer requests placement ends due to child's behaviour,780,8
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Change in the status of a placement only,1080,11
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Change to/Implementation of care plan,3430,36
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Child requests placement to end,190,2
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Custody,30,k
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Other,3140,33
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Resignation or closure of provision,20,k
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Responsible/Area authority requests placement to end,180,2
2020,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Standards of care concern,60,1
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,All Placements,9720,17
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Allegation (s47),80,1
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Approval removed,40,k
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Carer requests placement end other than due to child's behaviour,630,6
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Carer requests placement ends due to child's behaviour,1280,13
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Change in the status of a placement only,1180,12
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Change to/Implementation of care plan,3210,33
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Child requests placement to end,380,4
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Custody,50,1
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Other,2490,26
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Resignation or closure of provision,40,k
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Responsible/Area authority requests placement to end,210,2
2020,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Standards of care concern,130,1
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,All Placements,14470,25
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Allegation (s47),110,1
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Approval removed,120,1
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Carer requests placement end other than due to child's behaviour,800,6
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Carer requests placement ends due to child's behaviour,1840,13
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Change in the status of a placement only,2230,15
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Change to/Implementation of care plan,4660,32
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Child requests placement to end,640,4
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Custody,70,k
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Other,3450,24
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Resignation or closure of provision,100,1
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Responsible/Area authority requests placement to end,280,2
2020,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Standards of care concern,170,1
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,All Placements,10510,18
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Allegation (s47),110,1
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Approval removed,50,k
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Carer requests placement end other than due to child's behaviour,470,4
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Carer requests placement ends due to child's behaviour,1030,10
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Change in the status of a placement only,1890,18
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Change to/Implementation of care plan,3810,36
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Child requests placement to end,460,4
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Custody,30,k
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Other,2310,22
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Resignation or closure of provision,80,1
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Responsible/Area authority requests placement to end,180,2
2020,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Standards of care concern,100,1
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,All Placements,8280,14
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Allegation (s47),80,1
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Approval removed,20,k
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Carer requests placement end other than due to child's behaviour,330,4
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Carer requests placement ends due to child's behaviour,750,9
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Change in the status of a placement only,1940,23
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Change to/Implementation of care plan,2980,36
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Child requests placement to end,380,5
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Custody,10,k
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Other,1550,19
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Resignation or closure of provision,60,1
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Responsible/Area authority requests placement to end,120,1
2020,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Standards of care concern,70,1
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,All Placements,2760,5
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Allegation (s47),50,2
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Approval removed,10,k
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Carer requests placement end other than due to child's behaviour,120,4
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Carer requests placement ends due to child's behaviour,250,9
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Change in the status of a placement only,790,28
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Change to/Implementation of care plan,810,29
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Child requests placement to end,130,5
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Custody,c,c
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Other,510,18
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Resignation or closure of provision,30,1
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Responsible/Area authority requests placement to end,30,1
2020,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Standards of care concern,40,1
