time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2019,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,1. Convictions: Children looked after age groups,16410,100
2019,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,1. Convictions: Children looked after age groups,21680,100
2019,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,1. Convictions: Children looked after age groups,38100,100
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2019,Reporting year,National,E92000001,England,Total,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",90,1
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",300,4
2019,Reporting year,National,E92000001,England,Total,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",390,3
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",210,4
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",670,9
2019,Reporting year,National,E92000001,England,Total,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",880,7
2019,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",300,2
2019,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",980,5
2019,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",1280,3
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,2a. Substance misuse: Children looked after age groups,4670,19
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,2a. Substance misuse: Children looked after age groups,6130,20
2019,Reporting year,National,E92000001,England,Total,10 to 12 years,2a. Substance misuse: Children looked after age groups,10800,20
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,2a. Substance misuse: Children looked after age groups,6170,26
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,2a. Substance misuse: Children looked after age groups,7870,26
2019,Reporting year,National,E92000001,England,Total,13 to 15 years,2a. Substance misuse: Children looked after age groups,14040,26
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,2a. Substance misuse: Children looked after age groups,5570,23
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,2a. Substance misuse: Children looked after age groups,7690,25
2019,Reporting year,National,E92000001,England,Total,16 to 17 years,2a. Substance misuse: Children looked after age groups,13260,24
2019,Reporting year,National,E92000001,England,Female,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2019,Reporting year,National,E92000001,England,Male,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2019,Reporting year,National,E92000001,England,Total,18 years and over,2a. Substance misuse: Children looked after age groups,10,k
2019,Reporting year,National,E92000001,England,Female,9 years and under,2a. Substance misuse: Children looked after age groups,7620,32
2019,Reporting year,National,E92000001,England,Male,9 years and under,2a. Substance misuse: Children looked after age groups,8820,29
2019,Reporting year,National,E92000001,England,Total,9 years and under,2a. Substance misuse: Children looked after age groups,16440,30
2019,Reporting year,National,E92000001,England,Female,Total all ages,2a. Substance misuse: Children looked after age groups,24040,100
2019,Reporting year,National,E92000001,England,Male,Total all ages,2a. Substance misuse: Children looked after age groups,30500,100
2019,Reporting year,National,E92000001,England,Total,Total all ages,2a. Substance misuse: Children looked after age groups,54540,100
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1 Identified as having a substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1 Identified as having a substance misuse problem,20,k
2019,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1 Identified as having a substance misuse problem,20,k
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1 Identified as having a substance misuse problem,220,4
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1 Identified as having a substance misuse problem,350,4
2019,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1 Identified as having a substance misuse problem,570,4
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1 Identified as having a substance misuse problem,520,9
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1 Identified as having a substance misuse problem,890,12
2019,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1 Identified as having a substance misuse problem,1410,11
2019,Reporting year,National,E92000001,England,Female,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2019,Reporting year,National,E92000001,England,Male,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2019,Reporting year,National,E92000001,England,Total,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2019,Reporting year,National,E92000001,England,Female,9 years and under,2a.1 Identified as having a substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Male,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2019,Reporting year,National,E92000001,England,Total,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2019,Reporting year,National,E92000001,England,Female,Total all ages,2a.1 Identified as having a substance misuse problem,750,3
2019,Reporting year,National,E92000001,England,Male,Total all ages,2a.1 Identified as having a substance misuse problem,1260,4
2019,Reporting year,National,E92000001,England,Total,Total all ages,2a.1 Identified as having a substance misuse problem,2010,4
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,10,30
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,110,50
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,170,50
2019,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,290,50
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,220,43
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,400,45
2019,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,620,44
2019,Reporting year,National,E92000001,England,Female,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2019,Reporting year,National,E92000001,England,Male,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2019,Reporting year,National,E92000001,England,Total,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2019,Reporting year,National,E92000001,England,Female,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Male,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Total,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Female,Total all ages,2a.1i Received an intervention for their substance misuse problem,340,45
2019,Reporting year,National,E92000001,England,Male,Total all ages,2a.1i Received an intervention for their substance misuse problem,580,46
2019,Reporting year,National,E92000001,England,Total,Total all ages,2a.1i Received an intervention for their substance misuse problem,920,46
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1ii Offered intervention but refused it,c,c
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1ii Offered intervention but refused it,10,53
2019,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1ii Offered intervention but refused it,10,48
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1ii Offered intervention but refused it,80,34
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1ii Offered intervention but refused it,130,37
2019,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1ii Offered intervention but refused it,200,36
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1ii Offered intervention but refused it,220,42
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1ii Offered intervention but refused it,390,44
2019,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1ii Offered intervention but refused it,610,43
2019,Reporting year,National,E92000001,England,Female,18 years and over,2a.1ii Offered intervention but refused it,z,z
2019,Reporting year,National,E92000001,England,Male,18 years and over,2a.1ii Offered intervention but refused it,z,z
2019,Reporting year,National,E92000001,England,Total,18 years and over,2a.1ii Offered intervention but refused it,z,z
2019,Reporting year,National,E92000001,England,Female,9 years and under,2a.1ii Offered intervention but refused it,0,0
2019,Reporting year,National,E92000001,England,Male,9 years and under,2a.1ii Offered intervention but refused it,c,c
2019,Reporting year,National,E92000001,England,Total,9 years and under,2a.1ii Offered intervention but refused it,c,c
2019,Reporting year,National,E92000001,England,Female,Total all ages,2a.1ii Offered intervention but refused it,290,39
2019,Reporting year,National,E92000001,England,Male,Total all ages,2a.1ii Offered intervention but refused it,530,42
2019,Reporting year,National,E92000001,England,Total,Total all ages,2a.1ii Offered intervention but refused it,830,41
2019,Reporting year,National,E92000001,England,Female,10 to 15 years,2b. Health assessments: Children looked after age groups,10850,45
2019,Reporting year,National,E92000001,England,Male,10 to 15 years,2b. Health assessments: Children looked after age groups,13990,46
2019,Reporting year,National,E92000001,England,Total,10 to 15 years,2b. Health assessments: Children looked after age groups,24840,46
2019,Reporting year,National,E92000001,England,Female,16 years and over,2b. Health assessments: Children looked after age groups,5570,23
2019,Reporting year,National,E92000001,England,Male,16 years and over,2b. Health assessments: Children looked after age groups,7690,25
2019,Reporting year,National,E92000001,England,Total,16 years and over,2b. Health assessments: Children looked after age groups,13270,24
2019,Reporting year,National,E92000001,England,Female,4 years and under,2b. Health assessments: Children looked after age groups,2910,12
2019,Reporting year,National,E92000001,England,Male,4 years and under,2b. Health assessments: Children looked after age groups,3220,11
2019,Reporting year,National,E92000001,England,Total,4 years and under,2b. Health assessments: Children looked after age groups,6130,11
2019,Reporting year,National,E92000001,England,Female,5 to 9 years,2b. Health assessments: Children looked after age groups,4720,20
2019,Reporting year,National,E92000001,England,Male,5 to 9 years,2b. Health assessments: Children looked after age groups,5600,18
2019,Reporting year,National,E92000001,England,Total,5 to 9 years,2b. Health assessments: Children looked after age groups,10310,19
2019,Reporting year,National,E92000001,England,Female,Total all ages,2b. Health assessments: Children looked after age groups,24040,100
2019,Reporting year,National,E92000001,England,Male,Total all ages,2b. Health assessments: Children looked after age groups,30500,100
2019,Reporting year,National,E92000001,England,Total,Total all ages,2b. Health assessments: Children looked after age groups,54540,100
2019,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.1 Had their annual health assessment,10070,93
2019,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.1 Had their annual health assessment,12930,92
2019,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.1 Had their annual health assessment,23010,93
2019,Reporting year,National,E92000001,England,Female,16 years and over,2b.1 Had their annual health assessment,4650,83
2019,Reporting year,National,E92000001,England,Male,16 years and over,2b.1 Had their annual health assessment,6390,83
2019,Reporting year,National,E92000001,England,Total,16 years and over,2b.1 Had their annual health assessment,11040,83
2019,Reporting year,National,E92000001,England,Female,4 years and under,2b.1 Had their annual health assessment,2520,87
2019,Reporting year,National,E92000001,England,Male,4 years and under,2b.1 Had their annual health assessment,2770,86
2019,Reporting year,National,E92000001,England,Total,4 years and under,2b.1 Had their annual health assessment,5300,86
2019,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.1 Had their annual health assessment,4440,94
2019,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.1 Had their annual health assessment,5270,94
2019,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.1 Had their annual health assessment,9710,94
2019,Reporting year,National,E92000001,England,Female,Total all ages,2b.1 Had their annual health assessment,21680,90
2019,Reporting year,National,E92000001,England,Male,Total all ages,2b.1 Had their annual health assessment,27370,90
2019,Reporting year,National,E92000001,England,Total,Total all ages,2b.1 Had their annual health assessment,49050,90
2019,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.2 Had their immunisations up to date,9710,90
2019,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.2 Had their immunisations up to date,12650,90
2019,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.2 Had their immunisations up to date,22360,90
2019,Reporting year,National,E92000001,England,Female,16 years and over,2b.2 Had their immunisations up to date,4440,80
2019,Reporting year,National,E92000001,England,Male,16 years and over,2b.2 Had their immunisations up to date,5870,76
2019,Reporting year,National,E92000001,England,Total,16 years and over,2b.2 Had their immunisations up to date,10310,78
2019,Reporting year,National,E92000001,England,Female,4 years and under,2b.2 Had their immunisations up to date,2580,89
2019,Reporting year,National,E92000001,England,Male,4 years and under,2b.2 Had their immunisations up to date,2860,89
2019,Reporting year,National,E92000001,England,Total,4 years and under,2b.2 Had their immunisations up to date,5440,89
2019,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.2 Had their immunisations up to date,4220,89
2019,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.2 Had their immunisations up to date,5040,90
2019,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.2 Had their immunisations up to date,9250,90
2019,Reporting year,National,E92000001,England,Female,Total all ages,2b.2 Had their immunisations up to date,20950,87
2019,Reporting year,National,E92000001,England,Male,Total all ages,2b.2 Had their immunisations up to date,26410,87
2019,Reporting year,National,E92000001,England,Total,Total all ages,2b.2 Had their immunisations up to date,47360,87
2019,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.3 Had their teeth checked by a dentist,9660,89
2019,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.3 Had their teeth checked by a dentist,12350,88
2019,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.3 Had their teeth checked by a dentist,22000,89
2019,Reporting year,National,E92000001,England,Female,16 years and over,2b.3 Had their teeth checked by a dentist,4380,79
2019,Reporting year,National,E92000001,England,Male,16 years and over,2b.3 Had their teeth checked by a dentist,5790,75
2019,Reporting year,National,E92000001,England,Total,16 years and over,2b.3 Had their teeth checked by a dentist,10170,77
2019,Reporting year,National,E92000001,England,Female,4 years and under,2b.3 Had their teeth checked by a dentist,2470,85
2019,Reporting year,National,E92000001,England,Male,4 years and under,2b.3 Had their teeth checked by a dentist,2760,86
2019,Reporting year,National,E92000001,England,Total,4 years and under,2b.3 Had their teeth checked by a dentist,5240,85
2019,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.3 Had their teeth checked by a dentist,4230,90
2019,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.3 Had their teeth checked by a dentist,5010,89
2019,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.3 Had their teeth checked by a dentist,9240,90
2019,Reporting year,National,E92000001,England,Female,Total all ages,2b.3 Had their teeth checked by a dentist,20740,86
2019,Reporting year,National,E92000001,England,Male,Total all ages,2b.3 Had their teeth checked by a dentist,25910,85
2019,Reporting year,National,E92000001,England,Total,Total all ages,2b.3 Had their teeth checked by a dentist,46650,86
2019,Reporting year,National,E92000001,England,Female,1 year and under,3. Development assessments: Children looked after age groups,950,33
2019,Reporting year,National,E92000001,England,Male,1 year and under,3. Development assessments: Children looked after age groups,1030,32
2019,Reporting year,National,E92000001,England,Total,1 year and under,3. Development assessments: Children looked after age groups,1980,32
2019,Reporting year,National,E92000001,England,Female,2 years,3. Development assessments: Children looked after age groups,700,24
2019,Reporting year,National,E92000001,England,Male,2 years,3. Development assessments: Children looked after age groups,740,23
2019,Reporting year,National,E92000001,England,Total,2 years,3. Development assessments: Children looked after age groups,1440,24
2019,Reporting year,National,E92000001,England,Female,3 years,3. Development assessments: Children looked after age groups,610,21
2019,Reporting year,National,E92000001,England,Male,3 years,3. Development assessments: Children looked after age groups,710,22
2019,Reporting year,National,E92000001,England,Total,3 years,3. Development assessments: Children looked after age groups,1320,21
2019,Reporting year,National,E92000001,England,Female,4 years,3. Development assessments: Children looked after age groups,650,22
2019,Reporting year,National,E92000001,England,Male,4 years,3. Development assessments: Children looked after age groups,740,23
2019,Reporting year,National,E92000001,England,Total,4 years,3. Development assessments: Children looked after age groups,1390,23
2019,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3. Development assessments: Children looked after age groups,2910,100
2019,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3. Development assessments: Children looked after age groups,3220,100
2019,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3. Development assessments: Children looked after age groups,6130,100
2019,Reporting year,National,E92000001,England,Female,1 year and under,3.1 Development assessments up to date,860,91
2019,Reporting year,National,E92000001,England,Male,1 year and under,3.1 Development assessments up to date,930,90
2019,Reporting year,National,E92000001,England,Total,1 year and under,3.1 Development assessments up to date,1790,90
2019,Reporting year,National,E92000001,England,Female,2 years,3.1 Development assessments up to date,620,88
2019,Reporting year,National,E92000001,England,Male,2 years,3.1 Development assessments up to date,650,88
2019,Reporting year,National,E92000001,England,Total,2 years,3.1 Development assessments up to date,1270,88
2019,Reporting year,National,E92000001,England,Female,3 years,3.1 Development assessments up to date,530,87
2019,Reporting year,National,E92000001,England,Male,3 years,3.1 Development assessments up to date,620,88
2019,Reporting year,National,E92000001,England,Total,3 years,3.1 Development assessments up to date,1150,88
2019,Reporting year,National,E92000001,England,Female,4 years,3.1 Development assessments up to date,570,88
2019,Reporting year,National,E92000001,England,Male,4 years,3.1 Development assessments up to date,640,87
2019,Reporting year,National,E92000001,England,Total,4 years,3.1 Development assessments up to date,1210,87
2019,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3.1 Development assessments up to date,2580,89
2019,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3.1 Development assessments up to date,2840,88
2019,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3.1 Development assessments up to date,5420,88
2019,Reporting year,National,E92000001,England,Female,10 years,4. SDQ score: Children looked after age groups,1360,7
2019,Reporting year,National,E92000001,England,Male,10 years,4. SDQ score: Children looked after age groups,1810,8
2019,Reporting year,National,E92000001,England,Total,10 years,4. SDQ score: Children looked after age groups,3170,8
2019,Reporting year,National,E92000001,England,Female,11 years,4. SDQ score: Children looked after age groups,1560,9
2019,Reporting year,National,E92000001,England,Male,11 years,4. SDQ score: Children looked after age groups,2050,9
2019,Reporting year,National,E92000001,England,Total,11 years,4. SDQ score: Children looked after age groups,3610,9
2019,Reporting year,National,E92000001,England,Female,12 years,4. SDQ score: Children looked after age groups,1750,10
2019,Reporting year,National,E92000001,England,Male,12 years,4. SDQ score: Children looked after age groups,2270,10
2019,Reporting year,National,E92000001,England,Total,12 years,4. SDQ score: Children looked after age groups,4020,10
2019,Reporting year,National,E92000001,England,Female,13 years,4. SDQ score: Children looked after age groups,1840,10
2019,Reporting year,National,E92000001,England,Male,13 years,4. SDQ score: Children looked after age groups,2330,10
2019,Reporting year,National,E92000001,England,Total,13 years,4. SDQ score: Children looked after age groups,4170,10
2019,Reporting year,National,E92000001,England,Female,14 years,4. SDQ score: Children looked after age groups,2090,12
2019,Reporting year,National,E92000001,England,Male,14 years,4. SDQ score: Children looked after age groups,2590,11
2019,Reporting year,National,E92000001,England,Total,14 years,4. SDQ score: Children looked after age groups,4680,11
2019,Reporting year,National,E92000001,England,Female,15 years,4. SDQ score: Children looked after age groups,2240,12
2019,Reporting year,National,E92000001,England,Male,15 years,4. SDQ score: Children looked after age groups,2960,13
2019,Reporting year,National,E92000001,England,Total,15 years,4. SDQ score: Children looked after age groups,5200,13
2019,Reporting year,National,E92000001,England,Female,16 years,4. SDQ score: Children looked after age groups,2630,14
2019,Reporting year,National,E92000001,England,Male,16 years,4. SDQ score: Children looked after age groups,3340,15
2019,Reporting year,National,E92000001,England,Total,16 years,4. SDQ score: Children looked after age groups,5970,15
2019,Reporting year,National,E92000001,England,Female,5 years,4. SDQ score: Children looked after age groups,690,4
2019,Reporting year,National,E92000001,England,Male,5 years,4. SDQ score: Children looked after age groups,780,3
2019,Reporting year,National,E92000001,England,Total,5 years,4. SDQ score: Children looked after age groups,1470,4
2019,Reporting year,National,E92000001,England,Female,6 years,4. SDQ score: Children looked after age groups,770,4
2019,Reporting year,National,E92000001,England,Male,6 years,4. SDQ score: Children looked after age groups,920,4
2019,Reporting year,National,E92000001,England,Total,6 years,4. SDQ score: Children looked after age groups,1690,4
2019,Reporting year,National,E92000001,England,Female,7 years,4. SDQ score: Children looked after age groups,940,5
2019,Reporting year,National,E92000001,England,Male,7 years,4. SDQ score: Children looked after age groups,1080,5
2019,Reporting year,National,E92000001,England,Total,7 years,4. SDQ score: Children looked after age groups,2020,5
2019,Reporting year,National,E92000001,England,Female,8 years,4. SDQ score: Children looked after age groups,1000,6
2019,Reporting year,National,E92000001,England,Male,8 years,4. SDQ score: Children looked after age groups,1300,6
2019,Reporting year,National,E92000001,England,Total,8 years,4. SDQ score: Children looked after age groups,2300,6
2019,Reporting year,National,E92000001,England,Female,9 years,4. SDQ score: Children looked after age groups,1310,7
2019,Reporting year,National,E92000001,England,Male,9 years,4. SDQ score: Children looked after age groups,1520,7
2019,Reporting year,National,E92000001,England,Total,9 years,4. SDQ score: Children looked after age groups,2830,7
2019,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4. SDQ score: Children looked after age groups,18190,100
2019,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4. SDQ score: Children looked after age groups,22930,100
2019,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4. SDQ score: Children looked after age groups,41120,100
2019,Reporting year,National,E92000001,England,Female,10 years,4.1 SDQ score was received,1110,81
2019,Reporting year,National,E92000001,England,Male,10 years,4.1 SDQ score was received,1460,81
2019,Reporting year,National,E92000001,England,Total,10 years,4.1 SDQ score was received,2570,81
2019,Reporting year,National,E92000001,England,Female,11 years,4.1 SDQ score was received,1250,80
2019,Reporting year,National,E92000001,England,Male,11 years,4.1 SDQ score was received,1670,81
2019,Reporting year,National,E92000001,England,Total,11 years,4.1 SDQ score was received,2910,81
2019,Reporting year,National,E92000001,England,Female,12 years,4.1 SDQ score was received,1400,80
2019,Reporting year,National,E92000001,England,Male,12 years,4.1 SDQ score was received,1820,80
2019,Reporting year,National,E92000001,England,Total,12 years,4.1 SDQ score was received,3220,80
2019,Reporting year,National,E92000001,England,Female,13 years,4.1 SDQ score was received,1470,80
2019,Reporting year,National,E92000001,England,Male,13 years,4.1 SDQ score was received,1850,79
2019,Reporting year,National,E92000001,England,Total,13 years,4.1 SDQ score was received,3320,80
2019,Reporting year,National,E92000001,England,Female,14 years,4.1 SDQ score was received,1660,79
2019,Reporting year,National,E92000001,England,Male,14 years,4.1 SDQ score was received,2040,79
2019,Reporting year,National,E92000001,England,Total,14 years,4.1 SDQ score was received,3700,79
2019,Reporting year,National,E92000001,England,Female,15 years,4.1 SDQ score was received,1760,78
2019,Reporting year,National,E92000001,England,Male,15 years,4.1 SDQ score was received,2240,76
2019,Reporting year,National,E92000001,England,Total,15 years,4.1 SDQ score was received,4000,77
2019,Reporting year,National,E92000001,England,Female,16 years,4.1 SDQ score was received,1970,75
2019,Reporting year,National,E92000001,England,Male,16 years,4.1 SDQ score was received,2470,74
2019,Reporting year,National,E92000001,England,Total,16 years,4.1 SDQ score was received,4450,74
2019,Reporting year,National,E92000001,England,Female,5 years,4.1 SDQ score was received,500,72
2019,Reporting year,National,E92000001,England,Male,5 years,4.1 SDQ score was received,580,74
2019,Reporting year,National,E92000001,England,Total,5 years,4.1 SDQ score was received,1070,73
2019,Reporting year,National,E92000001,England,Female,6 years,4.1 SDQ score was received,590,76
2019,Reporting year,National,E92000001,England,Male,6 years,4.1 SDQ score was received,690,75
2019,Reporting year,National,E92000001,England,Total,6 years,4.1 SDQ score was received,1270,75
2019,Reporting year,National,E92000001,England,Female,7 years,4.1 SDQ score was received,720,76
2019,Reporting year,National,E92000001,England,Male,7 years,4.1 SDQ score was received,870,81
2019,Reporting year,National,E92000001,England,Total,7 years,4.1 SDQ score was received,1590,79
2019,Reporting year,National,E92000001,England,Female,8 years,4.1 SDQ score was received,790,79
2019,Reporting year,National,E92000001,England,Male,8 years,4.1 SDQ score was received,1020,78
2019,Reporting year,National,E92000001,England,Total,8 years,4.1 SDQ score was received,1810,78
2019,Reporting year,National,E92000001,England,Female,9 years,4.1 SDQ score was received,1010,78
2019,Reporting year,National,E92000001,England,Male,9 years,4.1 SDQ score was received,1200,79
2019,Reporting year,National,E92000001,England,Total,9 years,4.1 SDQ score was received,2210,78
2019,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1 SDQ score was received,14220,78
2019,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1 SDQ score was received,17900,78
2019,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1 SDQ score was received,32120,78
2019,Reporting year,National,E92000001,England,Female,10 years,4.1.1 SDQ score is normal,610,55
2019,Reporting year,National,E92000001,England,Male,10 years,4.1.1 SDQ score is normal,590,40
2019,Reporting year,National,E92000001,England,Total,10 years,4.1.1 SDQ score is normal,1200,47
2019,Reporting year,National,E92000001,England,Female,11 years,4.1.1 SDQ score is normal,670,54
2019,Reporting year,National,E92000001,England,Male,11 years,4.1.1 SDQ score is normal,720,43
2019,Reporting year,National,E92000001,England,Total,11 years,4.1.1 SDQ score is normal,1390,48
2019,Reporting year,National,E92000001,England,Female,12 years,4.1.1 SDQ score is normal,750,54
2019,Reporting year,National,E92000001,England,Male,12 years,4.1.1 SDQ score is normal,730,40
2019,Reporting year,National,E92000001,England,Total,12 years,4.1.1 SDQ score is normal,1480,46
2019,Reporting year,National,E92000001,England,Female,13 years,4.1.1 SDQ score is normal,720,49
2019,Reporting year,National,E92000001,England,Male,13 years,4.1.1 SDQ score is normal,790,43
2019,Reporting year,National,E92000001,England,Total,13 years,4.1.1 SDQ score is normal,1510,46
2019,Reporting year,National,E92000001,England,Female,14 years,4.1.1 SDQ score is normal,860,51
2019,Reporting year,National,E92000001,England,Male,14 years,4.1.1 SDQ score is normal,880,43
2019,Reporting year,National,E92000001,England,Total,14 years,4.1.1 SDQ score is normal,1740,47
2019,Reporting year,National,E92000001,England,Female,15 years,4.1.1 SDQ score is normal,890,51
2019,Reporting year,National,E92000001,England,Male,15 years,4.1.1 SDQ score is normal,1080,48
2019,Reporting year,National,E92000001,England,Total,15 years,4.1.1 SDQ score is normal,1970,49
2019,Reporting year,National,E92000001,England,Female,16 years,4.1.1 SDQ score is normal,1040,53
2019,Reporting year,National,E92000001,England,Male,16 years,4.1.1 SDQ score is normal,1330,54
2019,Reporting year,National,E92000001,England,Total,16 years,4.1.1 SDQ score is normal,2370,53
2019,Reporting year,National,E92000001,England,Female,5 years,4.1.1 SDQ score is normal,310,62
2019,Reporting year,National,E92000001,England,Male,5 years,4.1.1 SDQ score is normal,290,49
2019,Reporting year,National,E92000001,England,Total,5 years,4.1.1 SDQ score is normal,600,55
2019,Reporting year,National,E92000001,England,Female,6 years,4.1.1 SDQ score is normal,350,60
2019,Reporting year,National,E92000001,England,Male,6 years,4.1.1 SDQ score is normal,340,49
2019,Reporting year,National,E92000001,England,Total,6 years,4.1.1 SDQ score is normal,690,54
2019,Reporting year,National,E92000001,England,Female,7 years,4.1.1 SDQ score is normal,390,54
2019,Reporting year,National,E92000001,England,Male,7 years,4.1.1 SDQ score is normal,390,45
2019,Reporting year,National,E92000001,England,Total,7 years,4.1.1 SDQ score is normal,780,49
2019,Reporting year,National,E92000001,England,Female,8 years,4.1.1 SDQ score is normal,430,54
2019,Reporting year,National,E92000001,England,Male,8 years,4.1.1 SDQ score is normal,400,39
